"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.43261341167211e-43,0.737138970654272,0.414,0.105,1.57290263142207e-38,"17","MIS18BP1"
1.50828800662085e-42,0.573153870094957,0.46,0.121,3.68806583378931e-38,"17","AP3D1"
2.14598638183256e-42,0.7435423191213,0.49,0.134,5.24736590085698e-38,"17","PFKL"
2.94105238218274e-42,0.820441599489406,0.695,0.225,7.19146128491324e-38,"17","CAPZA2"
3.05076840709449e-42,0.812721281243492,0.314,0.069,7.45973890902745e-38,"17","SMIM14"
4.36293679594912e-42,1.06950146057154,0.285,0.059,1.06682530534548e-37,"17","NME1"
5.37880294639363e-42,1.26405455755463,0.498,0.15,1.31522489645217e-37,"17","RASGEF1B"
5.46148412802039e-42,1.11827161156288,0.276,0.056,1.33544209898355e-37,"17","RASSF3"
6.31396431479976e-42,0.742359381354653,0.464,0.126,1.54389055425484e-37,"17","LTA4H"
8.57492825650229e-42,0.851476027742532,0.824,0.31,2.09674145727994e-37,"17","SEC11A"
1.61482391255974e-41,0.903015302076542,0.339,0.079,3.94856743099108e-37,"17","CTBS"
1.92808218772746e-41,0.718644341745539,0.686,0.224,4.71454656543119e-37,"17","CHCHD10"
2.14122390443723e-41,0.51737112701813,0.381,0.093,5.23572069112992e-37,"17","RRBP1"
2.55356988058382e-41,0.749194923602027,0.477,0.132,6.24398907200357e-37,"17","SKAP2"
2.57915062028821e-41,0.555230093626462,0.305,0.066,6.30653909672872e-37,"17","BCL2L13"
3.28181049915086e-41,0.502934907994501,0.456,0.121,8.02468303252368e-37,"17","ELMO1"
3.2886164520062e-41,0.784270011608805,0.351,0.083,8.04132494844556e-37,"17","AP1B1"
3.72753546624661e-41,1.05030297065077,0.849,0.372,9.11456972206621e-37,"17","NAP1L1"
4.70759565994312e-41,1.24950064269037,0.715,0.283,1.15110129076929e-36,"17","CHMP1B"
5.76231890876954e-41,0.56441492939191,0.397,0.1,1.40900221957233e-36,"17","DNAJB12"
7.84463648245653e-41,0.713383308008601,0.285,0.06,1.91817051269027e-36,"17","MEMO1"
8.12956189738769e-41,1.12052691576942,0.264,0.053,1.98784047514924e-36,"17","PRKCD"
9.58413337138881e-41,0.827917515142123,0.674,0.226,2.34351229197199e-36,"17","ARRB2"
9.72165208565343e-41,1.09109291760087,0.741,0.312,2.37713836798398e-36,"17","FOSB"
1.55952886559156e-40,0.746891208597175,0.778,0.275,3.81335998214449e-36,"17","CNPY3"
1.87429732616818e-40,0.593629997353663,0.259,0.052,4.58303182194643e-36,"17","MAPK6"
2.13069993810886e-40,0.612390546795648,0.343,0.081,5.20998748866379e-36,"17","DELE1"
3.52845881469277e-40,0.957360070215457,0.95,0.644,8.62778749368677e-36,"17","ARPC1B"
3.97454018293719e-40,0.791425028675074,0.573,0.176,9.71854565531802e-36,"17","GSTO1"
4.43854246670539e-40,0.698093977983013,0.699,0.235,1.0853124039588e-35,"17","TMEM219"
4.65033320170862e-40,0.728373220238644,0.435,0.117,1.13709947448179e-35,"17","MX2"
5.91670103562836e-40,0.661546487642633,0.347,0.083,1.44675173723185e-35,"17","VAMP3"
7.99265827720186e-40,0.509239930168547,0.54,0.158,1.9543648019414e-35,"17","TXN2"
1.07203844496758e-39,0.577118003344993,0.285,0.061,2.62134840563472e-35,"17","PGM2"
1.32278018534665e-39,0.345688805536366,0.427,0.112,3.23446210920962e-35,"17","AD000671.2"
2.31109563491248e-39,0.599021392540235,0.351,0.085,5.65109104648799e-35,"17","GINM1"
2.46186928085029e-39,0.597593629873674,0.276,0.058,6.01976276553513e-35,"17","ACSL4"
2.47142611088603e-39,0.867683984267063,0.268,0.056,6.04313112633853e-35,"17","ADAM17"
2.52863912215057e-39,0.750314069940351,0.272,0.057,6.18302838148257e-35,"17","CHP1"
2.79305410302921e-39,1.12465711006415,0.816,0.371,6.82957589272702e-35,"17","PPP1R15A"
5.18045158499428e-39,0.619094969198288,0.318,0.073,1.2667240215628e-34,"17","TMEM131"
5.2295728142271e-39,0.598365862941018,0.594,0.185,1.27873514453481e-34,"17","OXA1L"
5.85439438725995e-39,0.39813882532958,0.402,0.104,1.4315165155728e-34,"17","RAB24"
6.44746334655904e-39,0.537232232725164,0.41,0.107,1.57653373750062e-34,"17","CRK"
7.40410420599198e-39,0.607162194364475,0.314,0.072,1.81045156044916e-34,"17","TBC1D22A"
9.77279720357785e-39,0.829979712084112,0.389,0.103,2.38964437221886e-34,"17","ARL5B"
1.06486292762857e-38,0.77613140684176,0.339,0.082,2.60380283063737e-34,"17","FOXO3"
1.10811363140716e-38,0.391494428879566,0.485,0.137,2.7095594515168e-34,"17","HADHB"
1.13908345755117e-38,0.886862489550622,0.268,0.057,2.78528687040411e-34,"17","CBL"
1.41102160550745e-38,0.874877963950625,0.556,0.174,3.45023002978681e-34,"17","ARL8B"
1.47233589818414e-38,0.729507493565487,0.699,0.238,3.60015573823986e-34,"17","SSR1"
2.2470664984742e-38,0.63028343361229,0.351,0.087,5.49452700206913e-34,"17","MPDU1"
2.36105246183058e-38,1.20885493232905,0.331,0.081,5.77324547966814e-34,"17","PELI1"
2.40991414804637e-38,0.496326837776019,0.46,0.128,5.89272207480297e-34,"17","NDUFS2"
7.27052809749078e-38,0.752418832202965,0.314,0.074,1.77778953039845e-33,"17","DUSP22"
1.09904392256912e-37,0.528644813186634,0.389,0.101,2.68738219946601e-33,"17","GRHPR"
1.15266976766058e-37,0.671296481795327,0.753,0.263,2.81850811588366e-33,"17","HADHA"
1.22277100564709e-37,0.626572172690551,0.377,0.097,2.98991966300827e-33,"17","STK40"
1.37091788473584e-37,0.492485066760948,0.28,0.061,3.35216841175609e-33,"17","SLC25A24"
2.33125227541048e-37,0.550530472697197,0.498,0.147,5.70037806383371e-33,"17","TIMM13"
2.46978975596652e-37,0.697591558565402,0.297,0.068,6.03912991128934e-33,"17","ATF6"
2.60217170005524e-37,0.572993733722445,0.657,0.219,6.36283024097508e-33,"17","ATF4"
2.99642025243424e-37,0.706019888079017,0.381,0.1,7.3268468012522e-33,"17","HSD17B12"
3.0766509424116e-37,0.824031108260754,0.314,0.074,7.52302688438484e-33,"17","CAMK2D"
3.56332502221658e-37,0.874667841913367,0.854,0.364,8.71304234432397e-33,"17","FKBP1A"
3.80481993808688e-37,0.596612314064555,0.314,0.074,9.30354571261003e-33,"17","EEA1"
6.47357897665969e-37,0.573171605038853,0.356,0.09,1.58291953137283e-32,"17","TPD52L2"
6.53522746683495e-37,0.838623303377513,0.816,0.33,1.59799382019048e-32,"17","RAB7A"
7.60628826076661e-37,0.637322525831741,0.251,0.052,1.85988960552265e-32,"17","C3orf58"
7.81987877880181e-37,0.475593422436682,0.603,0.191,1.91211675899262e-32,"17","SUMO3"
9.89544116478317e-37,1.13167201518661,0.845,0.415,2.41963327361278e-32,"17","CSTB"
1.03252817816921e-36,0.952007782712709,0.883,0.392,2.52473790125935e-32,"17","ARPC5"
1.15816518557137e-36,1.47640526219071,0.582,0.212,2.83194551175911e-32,"17","FABP5"
2.92772129422167e-36,0.586950472686322,0.28,0.063,7.15886410863084e-32,"17","IL4I1"
3.01230301079794e-36,0.808276976668628,0.264,0.057,7.36568332200312e-32,"17","ARAP1"
3.28309836175813e-36,0.613756023026616,0.573,0.183,8.02783211417098e-32,"17","ATP6AP1"
5.63524699245514e-36,0.393110955765672,0.548,0.167,1.37793059459513e-31,"17","GNPTG"
6.71047968026645e-36,0.652074334409632,0.573,0.188,1.64084649141875e-31,"17","MRPL18"
7.13523590719853e-36,0.572753602285264,0.653,0.217,1.74470788402818e-31,"17","DNAJC15"
7.73655561131433e-36,0.593369143754482,0.326,0.081,1.89174257807858e-31,"17","NDUFV3"
9.36778088535343e-36,0.575940614718794,0.343,0.087,2.29060978208662e-31,"17","BZW2"
1.09132943060568e-35,0.692754809712205,0.506,0.156,2.668518723717e-31,"17","GLRX"
1.11642166204593e-35,1.35776896858522,0.351,0.094,2.72987424803472e-31,"17","ACP5"
1.36908557377677e-35,0.893234656245309,0.741,0.288,3.34768804499896e-31,"17","GRB2"
1.41907466047694e-35,0.378917630736462,0.297,0.069,3.46992135979821e-31,"17","ADCY7"
1.66439618224311e-35,0.401736724526253,0.397,0.108,4.06978154482086e-31,"17","FLII"
2.8699046929556e-35,0.640088350810043,0.293,0.069,7.01749095521503e-31,"17","NUBP1"
3.08379742174538e-35,0.597584080177473,0.544,0.174,7.54050145565179e-31,"17","GLIPR2"
3.10497885828223e-35,0.659138287912491,0.623,0.212,7.5922943042717e-31,"17","VSIR"
4.10221966233708e-35,0.549414737546432,0.573,0.182,1.00307475183466e-30,"17","APEX1"
5.21245352524846e-35,0.961185824710795,0.87,0.41,1.27454913599375e-30,"17","VAMP8"
5.95270098774521e-35,0.437199243733436,0.49,0.147,1.45555444552346e-30,"17","LYPLA1"
6.01044325644888e-35,0.414001027816549,0.259,0.057,1.46967358506688e-30,"17","CLN3"
7.3401658286961e-35,0.731900790881811,0.272,0.062,1.79481734843277e-30,"17","ATP6V1C1"
9.77917117845928e-35,0.810467513848034,0.335,0.086,2.39120293655686e-30,"17","CD59"
1.51070976421702e-34,0.605311061981813,0.351,0.093,3.69398751546345e-30,"17","CHPT1"
1.55696718940093e-34,0.641746268793066,0.552,0.179,3.80709617152316e-30,"17","CLNS1A"
1.69080862919007e-34,0.552634408398335,0.41,0.116,4.13436526009557e-30,"17","FAM129A"
1.82715165338918e-34,0.590538480641001,0.444,0.13,4.46775122286721e-30,"17","LAMTOR3"
1.89430115413286e-34,0.678710704372707,0.448,0.133,4.63194518208566e-30,"17","NANS"
2.2956131769926e-34,1.17129122829486,0.556,0.199,5.61323334038231e-30,"17","CEBPB"
2.72035993520038e-34,0.525494154946939,0.406,0.114,6.65182411355196e-30,"17","YWHAG"
2.74518413900538e-34,0.598152462619081,0.594,0.197,6.71252425669596e-30,"17","CTNNB1"
3.22312188366903e-34,0.671544299727651,0.251,0.055,7.88117762994751e-30,"17","ZNF524"
3.34845767091664e-34,0.369842360526543,0.456,0.133,8.18764869692537e-30,"17","MTMR14"
3.42478304036191e-34,0.493670417197316,0.427,0.123,8.37427949029294e-30,"17","ECHS1"
3.67171036325477e-34,1.02546488694295,0.649,0.27,8.97806618023056e-30,"17","LMNA"
4.82325394856297e-34,1.13032528803736,0.485,0.158,1.17938205550262e-29,"17","SLAMF7"
4.88531053955638e-34,0.507342554758441,0.46,0.138,1.19455613313233e-29,"17","SCNM1"
5.102957783015e-34,0.368880695316346,0.473,0.141,1.24777523710283e-29,"17","PQLC3"
6.28295878990771e-34,0.490486157019164,0.339,0.088,1.53630908330823e-29,"17","CMIP"
6.31527681981853e-34,0.733333696076023,0.285,0.068,1.54421148798203e-29,"17","ARHGEF2"
7.98389882870776e-34,0.323877009262568,0.314,0.078,1.95222294159562e-29,"17","APIP"
9.59139969692734e-34,0.604195187376289,0.347,0.092,2.34528905389267e-29,"17","PSEN1"
1.04110666119588e-33,0.676392135612112,0.36,0.097,2.54571400795616e-29,"17","CACUL1"
1.14541855981195e-33,0.913647173505214,0.887,0.442,2.80077746245219e-29,"17","EIF3L"
2.20505867140551e-33,0.518439200198728,0.381,0.106,5.39180946332076e-29,"17","DAP"
2.50578757200137e-33,1.00681708800379,0.452,0.14,6.12715177105774e-29,"17","STX4"
3.28239483497933e-33,0.408407600008595,0.322,0.082,8.02611185049146e-29,"17","TMED3"
3.39316463528383e-33,0.353810504639884,0.377,0.103,8.29696616619603e-29,"17","NUDT1"
3.71107410242086e-33,0.406186344659313,0.251,0.056,9.0743183952395e-29,"17","STX18"
4.03357103776969e-33,0.568557877134279,0.251,0.056,9.86288790155445e-29,"17","RAB3GAP1"
4.29440817282131e-33,0.581360114174478,0.289,0.07,1.05006868641827e-28,"17","FAR1"
4.54301963080583e-33,0.905454789718081,0.929,0.531,1.11085916012464e-28,"17","SLC25A5"
5.21782625647758e-33,0.539903201227479,0.464,0.142,1.2758628762339e-28,"17","RTN3"
5.22265661896919e-33,0.448533565766365,0.439,0.13,1.27704399647035e-28,"17","ST8SIA4"
5.45488954932874e-33,0.326747474357581,0.544,0.176,1.33382959260186e-28,"17","IRF7"
6.32341884711029e-33,0.278319976063599,0.414,0.119,1.54620237649541e-28,"17","ETHE1"
9.25148320495102e-33,0.450411359607792,0.297,0.073,2.26217267327462e-28,"17","SPART"
1.13021540354198e-32,0.42109407147191,0.326,0.085,2.76360270474086e-28,"17","MPV17"
1.29303513539743e-32,0.509310705640954,0.444,0.133,3.1617295130738e-28,"17","ADI1"
1.38645666725921e-32,0.727591981244202,0.276,0.066,3.39016384278223e-28,"17","MCFD2"
1.66440158233139e-32,0.386266071018706,0.623,0.211,4.06979474911671e-28,"17","TMEM256"
2.03930082877625e-32,0.41986370913326,0.556,0.181,4.98649838652369e-28,"17","DECR1"
2.7129439387241e-32,0.464456807590173,0.619,0.212,6.63369051896817e-28,"17","PTPN6"
2.85081296325853e-32,0.709263708067977,0.586,0.205,6.97080785775976e-28,"17","OSBPL8"
3.58717466256245e-32,0.641377549548054,0.607,0.212,8.7713594848977e-28,"17","CHMP4B"
4.45913324321022e-32,1.00979877682933,0.828,0.364,1.09034726062976e-27,"17","CD63"
5.10563882824317e-32,0.700550759666339,0.318,0.083,1.24843080628202e-27,"17","ARL2"
6.12201201874536e-32,0.275843287613629,0.339,0.09,1.49695437882362e-27,"17","PIK3R5"
6.1989912033835e-32,0.460054734443126,0.305,0.078,1.51577732905133e-27,"17","SPTSSA"
6.99052165404121e-32,0.476664349341259,0.372,0.105,1.70932235484616e-27,"17","DYNC1LI1"
7.35713112373536e-32,0.778843279347126,0.406,0.123,1.79896570237577e-27,"17","RHOB"
8.72330203666538e-32,0.319464724069281,0.322,0.084,2.13302181400542e-27,"17","RRAGC"
1.11669789246098e-31,0.254018873009299,0.339,0.091,2.73054968664559e-27,"17","FAM120A"
1.54939595422972e-31,0.460139446936792,0.695,0.252,3.78858298728252e-27,"17","POLD4"
1.55924621078743e-31,0.490325008388403,0.351,0.098,3.81266883461743e-27,"17","AC020916.1"
2.53195701876852e-31,0.354356111067069,0.431,0.129,6.19114130229279e-27,"17","ECHDC1"
2.68531416197055e-31,0.821887529172595,0.958,0.653,6.56613018885038e-27,"17","SLC25A6"
3.6778438058176e-31,0.486568973917719,0.494,0.158,8.99306367398521e-27,"17","RAD23B"
4.22611129303481e-31,0.572515002979713,0.69,0.254,1.03336873337287e-26,"17","CFLAR"
4.89131271651464e-31,0.321032875542436,0.427,0.127,1.19602378544216e-26,"17","TBC1D5"
5.2788568120998e-31,0.387870044170232,0.414,0.123,1.29078606769464e-26,"17","AAED1"
5.42520183324244e-31,0.654036283461148,0.615,0.225,1.32657035226444e-26,"17","AKIRIN2"
5.69404330441215e-31,0.585360112093461,0.473,0.15,1.39230746879486e-26,"17","SNX5"
7.18568613006323e-31,0.341141223770946,0.339,0.092,1.75704397252306e-26,"17","PRDX4"
7.88950457456794e-31,0.415558372953068,0.293,0.074,1.92914165857335e-26,"17","IDH3A"
1.18521981492142e-30,0.334673131906228,0.36,0.101,2.89809949144585e-26,"17","OGDH"
1.21798923048228e-30,0.317083647634376,0.586,0.199,2.97822726637526e-26,"17","NCKAP1L"
1.57926908161076e-30,0.279165037403596,0.502,0.16,3.86162875835462e-26,"17","IDH3G"
1.62995623140968e-30,0.513928810900897,0.527,0.176,3.98556897704296e-26,"17","BAG1"
1.80529669350621e-30,0.551727081906641,0.318,0.085,4.41431147496139e-26,"17","ATG16L2"
2.48989892369725e-30,0.90395884723277,0.264,0.065,6.08830084822452e-26,"17","SLC6A6"
3.1398568304104e-30,1.42363849506579,0.464,0.163,7.67757792171952e-26,"17","CPNE3"
3.74896186429255e-30,0.472623783938823,0.54,0.182,9.16696155056815e-26,"17","MRPS24"
4.23425036260817e-30,0.295323498766101,0.259,0.063,1.03535889866495e-25,"17","PLEKHF2"
4.42970025159208e-30,0.449481791456708,0.339,0.093,1.0831503055193e-25,"17","BEX4"
4.47316848699812e-30,0.334108691260524,0.536,0.177,1.09377915844078e-25,"17","LSM4"
4.48716529341205e-30,0.46751959492101,0.623,0.221,1.09720165754511e-25,"17","MTCH1"
5.28131510326585e-30,0.876454820020778,0.996,0.996,1.29138716905056e-25,"17","ACTB"
5.65240767391394e-30,0.304267140069506,0.544,0.181,1.38212672442544e-25,"17","ARL5A"
6.27117156951909e-30,0.386333903760172,0.377,0.11,1.53342687217881e-25,"17","LRRFIP2"
8.45627037196256e-30,0.484818324522131,0.314,0.085,2.06772723135228e-25,"17","CD151"
8.72432154768656e-30,0.29624286523628,0.469,0.149,2.13327110484032e-25,"17","DNAJC7"
9.29206826689837e-30,0.384528950335002,0.594,0.205,2.27209653262199e-25,"17","DBNL"
1.92590020344247e-29,0.514440676865813,0.615,0.22,4.70921117745753e-25,"17","WASF2"
2.35965238874434e-29,0.444501007177102,0.297,0.078,5.76982202095766e-25,"17","DHRSX"
3.05178336208415e-29,0.564841554144797,0.351,0.101,7.46222067696817e-25,"17","ATP6V1H"
3.09319713105834e-29,0.362120674887473,0.598,0.208,7.56348562486385e-25,"17","OS9"
3.25604336407996e-29,0.435609333578324,0.272,0.069,7.96167723384831e-25,"17","RUFY1"
3.75073745987618e-29,0.482145728944564,0.368,0.108,9.17130323688924e-25,"17","WASHC4"
5.28483418983335e-29,0.441014555950138,0.477,0.155,1.29224765609805e-24,"17","FAM162A"
5.87165747892632e-29,0.531996602490904,0.644,0.238,1.43573768674706e-24,"17","VASP"
1.13968470965937e-28,0.30281559633757,0.473,0.157,2.7867570520591e-24,"17","NCF1"
1.55733589583871e-28,0.519867964779463,0.326,0.093,3.80799773250482e-24,"17","LAMP2"
1.9139202320414e-28,0.49675655378312,0.272,0.07,4.67991775138764e-24,"17","VPS41"
1.94547572949476e-28,0.374776924000548,0.523,0.177,4.75707725376059e-24,"17","GNB1"
2.01120999270166e-28,0.284933768791226,0.351,0.102,4.9178106741541e-24,"17","MCTS1"
2.02689973038238e-28,0.383724190457702,0.623,0.222,4.956175220731e-24,"17","TWF2"
2.05298041401688e-28,1.00025732574187,0.816,0.42,5.01994770835409e-24,"17","TUBA1A"
2.17787211368098e-28,0.39120311342393,0.305,0.083,5.32533289237274e-24,"17","PDLIM5"
2.33608304826233e-28,0.483822493802166,0.28,0.073,5.71219026961104e-24,"17","MAP3K11"
2.37701354852381e-28,0.311771481456018,0.485,0.16,5.81227352885043e-24,"17","SNRPA"
2.6098512424606e-28,0.269170642205178,0.41,0.126,6.38160825806466e-24,"17","CAPNS1"
3.27901568480457e-28,0.271921662015367,0.301,0.081,8.01784915248414e-24,"17","SPTLC2"
3.36519962918986e-28,0.443164072658891,0.444,0.142,8.22858613329504e-24,"17","MOB3A"
3.58814003483784e-28,0.319771050093476,0.331,0.094,8.7737200131855e-24,"17","SNX20"
3.65758633274914e-28,0.515504851940396,0.285,0.076,8.94353010083821e-24,"17","SGTA"
4.2511808387237e-28,0.437191842336198,0.674,0.249,1.03949873868472e-23,"17","MTPN"
5.11495282417343e-28,0.370646139988347,0.397,0.122,1.25070826456689e-23,"17","OTULINL"
5.71771177160933e-28,0.736071056388282,0.782,0.331,1.39809488239391e-23,"17","ATP6V1F"
5.99915025024254e-28,0.310946434905482,0.322,0.09,1.46691221918931e-23,"17","RABGEF1"
7.03516373651856e-28,0.870965190385798,0.28,0.075,1.72023823685352e-23,"17","MCM5"
9.84891756101713e-28,0.382553005004061,0.54,0.187,2.40825732201991e-23,"17","PLEKHB2"
1.19291053749318e-27,0.404041046273889,0.41,0.129,2.91690484627832e-23,"17","TRIM44"
1.23156244118035e-27,0.300887246137165,0.397,0.123,3.0114164811742e-23,"17","LPP"
1.29990759848462e-27,0.267919164290917,0.339,0.098,3.17853405981461e-23,"17","STX10"
1.31400411356005e-27,0.536803892759174,0.255,0.065,3.21300285847703e-23,"17","CBR1"
1.8425934369353e-27,0.6470147300235,0.46,0.156,4.50550947199419e-23,"17","RB1"
2.21519253745323e-27,0.440293807459822,0.314,0.088,5.41658879258064e-23,"17","FAM110A"
2.26868819074556e-27,0.33704269172941,0.285,0.076,5.54739636401104e-23,"17","ARMCX6"
2.48653143476099e-27,0.321329308365771,0.272,0.072,6.08006666427758e-23,"17","PAPSS1"
3.13778224563201e-27,0.630442787712187,0.996,0.88,7.6725051470194e-23,"17","H3F3A"
3.34598885015191e-27,0.494157610919887,0.293,0.081,8.18161193639145e-23,"17","ANO6"
3.558163599646e-27,0.371757690541837,0.418,0.134,8.70042163385439e-23,"17","PTEN"
3.61021800730953e-27,0.256334869751167,0.36,0.107,8.82770507147326e-23,"17","GLRX3"
3.6549285169583e-27,0.295955506560262,0.377,0.115,8.93703120966644e-23,"17","ACSL5"
4.70861229727124e-27,1.36161852227739,0.556,0.238,1.15134987892876e-22,"17","MARCKSL1"
5.30080678835735e-27,0.292662799180484,0.289,0.079,1.29615327588914e-22,"17","MRPL24"
5.32824472623738e-27,0.372642743495431,0.418,0.135,1.30286240045956e-22,"17","MTCH2"
5.60248084461915e-27,0.383957605408419,0.356,0.107,1.36991861612628e-22,"17","NARS"
6.77012323325558e-27,0.304989598274726,0.573,0.203,1.65543053299565e-22,"17","MLEC"
8.29109456398487e-27,0.445737799334929,0.573,0.207,2.02733844278558e-22,"17","CYB5R3"
8.33039081500842e-27,0.641758251324078,0.28,0.077,2.03694716208586e-22,"17","PTGES2"
8.8190249042777e-27,0.368573067038823,0.607,0.219,2.15642796959398e-22,"17","UQCRC1"
1.10186648778221e-26,0.346809910667623,0.586,0.211,2.69428393592506e-22,"17","ATP5MC1"
1.56532713772083e-26,0.25177817415554,0.381,0.118,3.82753791715497e-22,"17","CYSTM1"
2.11563119888134e-26,0.324261205083199,0.293,0.082,5.17314140750466e-22,"17","DICER1"
2.31863355609817e-26,0.421585799305223,0.561,0.203,5.66952277137125e-22,"17","RAB10"
2.91672846387623e-26,0.330062898304556,0.272,0.073,7.13198443987016e-22,"17","LARP4B"
3.18165778106705e-26,0.351893745747501,0.301,0.085,7.77978960626516e-22,"17","ATP6V1A"
3.64618664429752e-26,1.15210112953622,0.912,0.644,8.9156555826363e-22,"17","S100A10"
3.85755428904463e-26,0.536599865639851,0.523,0.191,9.43249174757192e-22,"17","CASP1"
4.60940817818766e-26,0.365937881923965,0.494,0.17,1.12709248773045e-21,"17","ARPC4"
4.84488992522998e-26,0.577560416264606,0.808,0.369,1.18467248451724e-21,"17","GLIPR1"
6.07778247728078e-26,0.547570254493542,0.736,0.302,1.4861393713447e-21,"17","YWHAE"
7.50326842320762e-26,0.385433843093274,0.297,0.085,1.83469919484273e-21,"17","REEP3"
7.65639073899865e-26,0.548499133881972,0.82,0.343,1.87214066349995e-21,"17","LAMTOR4"
9.5589842647763e-26,0.614901977535723,0.711,0.314,2.3373628324231e-21,"17","KDM6B"
1.26375226875134e-25,0.292754890579866,0.502,0.175,3.09012704755079e-21,"17","ETFA"
1.35990318567726e-25,0.325585128122142,0.264,0.071,3.32523526961803e-21,"17","UCHL3"
1.43126791915451e-25,0.423967123134661,0.351,0.108,3.49973631591661e-21,"17","IL17RA"
1.77678969264687e-25,0.629956411212888,0.285,0.08,4.34460615646011e-21,"17","EHD4"
2.39363665748997e-25,0.254807069686631,0.54,0.192,5.85292035489447e-21,"17","CYC1"
2.47067064733427e-25,0.491842472661059,0.59,0.221,6.04128386686176e-21,"17","STMP1"
3.08141776815758e-25,0.298764847833574,0.582,0.214,7.53468272669892e-21,"17","C4orf48"
3.41962608749263e-25,0.715089115957792,0.272,0.076,8.36166970913697e-21,"17","MAP3K13"
4.75096768990902e-25,0.295557224241749,0.36,0.113,1.16170661953655e-20,"17","ME2"
4.7802502564378e-25,1.03231804769107,0.9,0.522,1.16886679270417e-20,"17","TUBA1B"
4.9648542076573e-25,0.288705834326129,0.598,0.222,1.21400615085636e-20,"17","TAOK3"
6.8844474692244e-25,0.279115499466163,0.456,0.156,1.68338509517475e-20,"17","AK2"
8.10220026131466e-25,0.265633626932749,0.393,0.128,1.98115000789666e-20,"17","TRIM38"
8.33772487814827e-25,0.332816945451643,0.326,0.099,2.03874048720481e-20,"17","STT3A"
8.84261912175777e-25,0.393657232669315,0.28,0.079,2.16219722765221e-20,"17","TP53BP2"
1.6093212136264e-24,0.333172507727033,0.268,0.075,3.93511223155927e-20,"17","C12orf10"
1.62877710745756e-24,0.314117682027507,0.377,0.121,3.98268578315522e-20,"17","ATP6V1D"
1.6881408649312e-24,0.723025740007135,0.251,0.068,4.12784204292976e-20,"17","MRPS28"
1.70370507412097e-24,0.290958412043891,0.326,0.1,4.16589964724059e-20,"17","IKBIP"
2.01145804143334e-24,0.828588077738341,0.326,0.103,4.91841720291281e-20,"17","CSRP1"
2.0743847274444e-24,0.400344723324673,0.699,0.277,5.07228553554706e-20,"17","NDUFS8"
2.17998972352877e-24,0.675361881191477,0.276,0.079,5.33051087197254e-20,"17","DNTTIP1"
2.20439529430436e-24,0.302640854187385,0.586,0.222,5.39018737363303e-20,"17","EVI2B"
2.76360176284466e-24,0.369457345765051,0.255,0.07,6.75755903050776e-20,"17","IL10RB"
3.55584021781224e-24,0.773168450626161,0.824,0.401,8.69474050059449e-20,"17","SH3BGRL"
4.07443071327337e-24,0.598701822160226,0.724,0.319,9.96279798009604e-20,"17","TSPO"
5.39294088983899e-24,0.417741794207436,0.318,0.097,1.31868190638343e-19,"17","ATP5PO"
5.7596042709112e-24,0.279459808025218,0.356,0.114,1.40833843632321e-19,"17","MTIF3"
6.3711097268012e-24,0.423190154698268,0.774,0.32,1.55786375039743e-19,"17","HMGN3"
6.75354430427791e-24,0.730321445304682,0.812,0.431,1.65137665328204e-19,"17","HERPUD1"
7.17174437323406e-24,0.279323081395375,0.381,0.125,1.75363493414319e-19,"17","HDAC2"
8.37927688073826e-24,0.488147725733209,0.515,0.193,2.04890078287812e-19,"17","IER5"
9.07674635571117e-24,0.585745692289157,0.828,0.387,2.21944601889849e-19,"17","EIF4A1"
1.2353436436741e-23,0.408839713727479,0.268,0.076,3.02066227751191e-19,"17","NUP62"
1.33534392382537e-23,0.295036451882121,0.594,0.226,3.26518296253779e-19,"17","SEC13"
1.45079425766021e-23,0.253157317879775,0.494,0.177,3.54748211883074e-19,"17","MYO1F"
2.04517822618874e-23,1.42269708084039,0.301,0.099,5.00086979867672e-19,"17","EGR1"
2.58094888877639e-23,0.309428947750057,0.665,0.26,6.31093622283602e-19,"17","POLR2E"
4.73049646105639e-23,0.440950316071516,0.255,0.072,1.15670099465751e-18,"17","GMPR2"
5.00960789597129e-23,0.61884732513838,0.841,0.4,1.2249493227229e-18,"17","COX5A"
5.24323787172686e-23,0.284188117146632,0.372,0.125,1.28207652439465e-18,"17","MX1"
6.65213728245323e-23,0.27504494400162,0.268,0.077,1.62658060830546e-18,"17","ARHGAP26"
8.94894236751766e-23,0.283856444263197,0.494,0.182,2.18819538770542e-18,"17","SRP72"
2.03421060048589e-22,0.336296551355946,0.272,0.08,4.9740517603081e-18,"17","MFSD14B"
2.05139275184958e-22,0.259873896447794,0.305,0.095,5.01606555682259e-18,"17","SHMT2"
2.33049703768549e-22,0.36406974523284,0.523,0.201,5.69853135654856e-18,"17","ARL4A"
3.12632919134982e-22,0.295844412967321,0.569,0.226,7.64450013868859e-18,"17","PNP"
4.09821031651013e-22,0.357288138166837,0.573,0.223,1.00209438659306e-17,"17","AFF4"
4.74742705943945e-22,0.311553371671286,0.523,0.227,1.16084086457413e-17,"17","HSPA1B"
5.62654327609755e-22,0.564949052822292,0.276,0.084,1.37580236187137e-17,"17","ANAPC15"
7.64632226833256e-22,0.275148328605196,0.469,0.173,1.86967872105268e-17,"17","TIMM8B"
8.81839790540264e-22,0.370636790017956,0.72,0.299,2.15627465582905e-17,"17","SSR3"
