"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.86350498284142e-11,0.288774820879699,0.466,0.422,1.43374423840439e-06,"5","EPC1"
6.76720483815701e-11,0.266758682584593,0.543,0.501,1.65471692702615e-06,"5","LRRFIP1"
8.11632186332972e-11,0.25141562183817,0.591,0.556,1.98460302202138e-06,"5","SEPT7"
1.03103086370321e-10,0.310588444154525,0.301,0.251,2.52107666792709e-06,"5","CAPN2"
1.34800267679671e-10,0.328115743897238,0.228,0.182,3.29613614530331e-06,"5","DNM2"
1.37736804778345e-10,0.46932139296258,0.215,0.173,3.3679403504401e-06,"5","TTC39C"
1.46384231526168e-10,0.436426058705555,0.215,0.173,3.57938722927786e-06,"5","ASXL1"
2.13899326304909e-10,0.466637414503143,0.266,0.225,5.23026632680763e-06,"5","FASLG"
2.81968701003243e-10,0.359439136177703,0.28,0.235,6.8946986769313e-06,"5","DDX27"
2.86329742899633e-10,0.420612665737404,0.214,0.174,7.00133487338184e-06,"5","CDV3"
3.26862710906596e-10,0.399390875938072,0.259,0.216,7.99244700708809e-06,"5","TMEM259"
3.35853034126021e-10,0.295018287501965,0.386,0.341,8.21227839044946e-06,"5","CD47"
4.89520529698563e-10,0.274732191515765,0.385,0.339,1.19697559921893e-05,"5","TRIM22"
5.68599913116299e-10,0.376177183337068,0.241,0.196,1.39034050755197e-05,"5","KIF2A"
7.47504670417456e-10,0.263721085853998,0.417,0.372,1.82779842010476e-05,"5","XRCC5"
7.52833971179554e-10,0.446770118297847,0.237,0.197,1.84082962632825e-05,"5","ZRANB2"
8.05114206453035e-10,0.296440091863543,0.312,0.265,1.96866525761896e-05,"5","DNAJB9"
9.76621623973048e-10,0.33194511835366,0.376,0.331,2.3880351949389e-05,"5","STOM"
1.04807563860139e-09,0.374071726818149,0.254,0.212,2.56275455150812e-05,"5","LRPAP1"
1.41171319914035e-09,0.284330490153022,0.318,0.274,3.45192111453798e-05,"5","OASL"
1.46965625580303e-09,0.338779171586581,0.211,0.17,3.59360347668957e-05,"5","SOD2"
1.55917732298154e-09,0.390301623540568,0.279,0.239,3.81250039015446e-05,"5","BBX"
1.82689633879428e-09,0.379240674030539,0.259,0.217,4.46712692761978e-05,"5","TNFRSF9"
2.06575705735593e-09,0.379123865696945,0.239,0.198,5.05118915664672e-05,"5","SAP30BP"
2.13497908558285e-09,0.390969565417419,0.211,0.171,5.22045086006719e-05,"5","CHST11"
2.16280126929037e-09,0.287012282396002,0.358,0.313,5.28848166366881e-05,"5","IK"
2.47126743431772e-09,0.308372541726398,0.255,0.213,6.04274313039369e-05,"5","TOX4"
2.97994471025148e-09,0.393898284469579,0.206,0.166,7.28656080550691e-05,"5","RBM23"
3.19544183570532e-09,0.302222742104819,0.27,0.227,7.81349437666665e-05,"5","TMEM248"
3.28848822472501e-09,0.438173556417609,0.2,0.163,8.04101140709759e-05,"5","SHOC2"
4.02785956281118e-09,0.308445583088257,0.313,0.271,9.8489222029859e-05,"5","EMC7"
4.86830359097823e-09,0.436057357963057,0.201,0.163,0.0001190397594066,"5","FIP1L1"
5.19212248218784e-09,0.314780301158813,0.298,0.257,0.000126957778934457,"5","SCAMP2"
5.24512402828011e-09,0.346622935167058,0.224,0.183,0.000128253772739505,"5","URI1"
5.40709616431014e-09,0.381083301065954,0.22,0.181,0.000132214315409711,"5","CWC25"
6.23816906116175e-09,0.261782133502245,0.528,0.493,0.000152535709883527,"5","IL2RG"
7.15362039414928e-09,0.268338095812485,0.311,0.267,0.000174920325877738,"5","HERPUD2"
7.89121842511813e-09,0.354869168061979,0.308,0.266,0.000192956072930988,"5","CNOT2"
8.06477867358551e-09,0.286426502232442,0.352,0.309,0.000197199968126513,"5","LAMP1"
8.21275586741742e-09,0.311734767897056,0.288,0.247,0.000200818306470091,"5","GPR174"
8.83728810533344e-09,0.293959084783566,0.281,0.238,0.000216089368751613,"5","PAF1"
1.03124777511659e-08,0.280471999656007,0.377,0.334,0.000252160705971509,"5","SMAP2"
1.05964568989432e-08,0.342410398118998,0.288,0.247,0.00025910456409296,"5","DDX46"
1.08024969117174e-08,0.34416859117044,0.252,0.212,0.000264142654485315,"5","ABI1"
1.24705375506649e-08,0.36057904192624,0.22,0.182,0.000304929584188859,"5","CCAR1"
1.25168877708187e-08,0.298693127421471,0.323,0.282,0.000306062939772059,"5","PRPF40A"
1.71646043701254e-08,0.284253294459611,0.318,0.277,0.000419708906058306,"5","DDOST"
2.45946682893796e-08,0.325002280892359,0.211,0.173,0.000601388829011909,"5","ADD1"
2.7504979500773e-08,0.32363071818745,0.283,0.244,0.000672551758752902,"5","HBP1"
3.3996050186449e-08,0.273687811872581,0.461,0.423,0.000831271419159051,"5","CD247"
3.53039911258155e-08,0.3555385013648,0.241,0.204,0.000863253191008441,"5","EMC3"
4.07210807429058e-08,0.306035306222863,0.302,0.262,0.000995711866325533,"5","PHF20"
4.90253819315115e-08,0.335489543616375,0.242,0.205,0.00119876863898932,"5","PPP4R2"
6.16031484097711e-08,0.333811282780132,0.237,0.2,0.00150632018491572,"5","THUMPD3-AS1"
1.12891252488278e-07,0.29196640531995,0.227,0.192,0.00276041690584337,"5","SAR1B"
1.32535959324744e-07,0.260664719141575,0.383,0.347,0.00324076927740864,"5","OPTN"
1.52172997518681e-07,0.325656956112875,0.245,0.21,0.00372093413532679,"5","SAR1A"
1.54065736837732e-07,0.318959837777276,0.228,0.192,0.00376721539715623,"5","GPR18"
1.59359074642483e-07,0.388890401614821,0.248,0.215,0.00389664809315799,"5","MESD"
2.1617602290586e-07,0.286766666108768,0.255,0.216,0.00528593611209409,"5","ARHGAP30"
2.59889811712092e-07,0.336482376732417,0.277,0.242,0.00635482567598408,"5","HM13"
6.85142392810236e-07,0.340720511398257,0.205,0.172,0.0167531017889959,"5","SNX2"
8.48127832367605e-07,0.369129187073502,0.229,0.198,0.0207384217570527,"5","ST3GAL1"
8.8838006343679e-07,0.341600022128934,0.2,0.168,0.0217226693111564,"5","NEMF"
1.19343573838558e-06,0.292365506079741,0.237,0.203,0.0291818906750041,"5","TAOK3"
1.79587922042273e-06,0.321154948156622,0.2,0.169,0.0439128386977765,"5","SF3A3"
1.87813465380441e-06,0.339676760801963,0.208,0.177,0.0459241485548254,"5","RAB22A"
2.34306117316507e-06,0.273076839111462,0.219,0.186,0.0572925318062324,"5","SLC25A32"
3.14538510969082e-06,0.267764691421745,0.203,0.171,0.07691095670216,"5","CCDC88C"
3.54191804760429e-06,0.333508388099245,0.203,0.173,0.0866069801000201,"5","CEP57"
3.67506367757342e-06,0.299138412700111,0.353,0.322,0.0898626570440252,"5","GLIPR1"
4.2996254929367e-06,0.259621687708272,0.325,0.29,0.105134442553288,"5","SP100"
5.24843022283758e-06,0.362162803320152,0.205,0.179,0.128334615808825,"5","ATP6AP1"
6.28656950490272e-06,0.283948933201001,0.249,0.219,0.153719197533881,"5","RNF138"
6.95060180693324e-06,0.307926550059562,0.201,0.172,0.169956115383132,"5","RNF4"
7.79879270397277e-06,0.310208070144038,0.263,0.233,0.190696079197542,"5","GLUD1"
9.3942912134262e-06,0.336448130762418,0.216,0.187,0.229709208750697,"5","TCIRG1"
9.51333741958012e-06,0.342459219803522,0.247,0.219,0.232620126583573,"5","FAM133B"
9.68500251482227e-06,0.293852071843525,0.248,0.218,0.236817681492434,"5","GGNBP2"
1.17530731147799e-05,0.297853911609574,0.304,0.276,0.287386143802598,"5","IFI16"
1.51187954506787e-05,0.270792165782411,0.261,0.232,0.369684786359995,"5","PLIN2"
1.52652342856613e-05,0.264319613471315,0.232,0.203,0.37326550875299,"5","ARHGAP4"
1.58517496152643e-05,0.31882697519184,0.2,0.173,0.387606981592443,"5","DCAF7"
1.8572286871346e-05,0.254482564473019,0.211,0.181,0.454129558578152,"5","DR1"
2.42102239192918e-05,0.258622778057946,0.278,0.249,0.591988395274524,"5","USP16"
3.11923210080898e-05,0.307523027707624,0.239,0.211,0.762714633289811,"5","PHIP"
3.24119681186417e-05,0.267146655884217,0.21,0.182,0.792537444437028,"5","RAB1A"
4.70646663244533e-05,0.252858190021877,0.226,0.199,1,"5","PSMD2"
4.9811393320312e-05,0.258008311613129,0.25,0.221,1,"5","ISG20L2"
5.08347718183889e-05,0.271122527461126,0.236,0.209,1,"5","EMC10"
5.82711939480551e-05,0.256561567268815,0.231,0.205,1,"5","PRPF6"
6.25442685218925e-05,0.252540519576911,0.202,0.176,1,"5","SYPL1"
6.3831878225688e-05,0.256999275595629,0.229,0.201,1,"5","ADD3"
6.70157489082463e-05,0.257955644232449,0.231,0.205,1,"5","NOP56"
7.659760907699e-05,0.287766847484984,0.21,0.184,1,"5","ABCF1"
0.000131033151814713,0.308082306984225,0.24,0.215,1,"5","IL27RA"
0.000184480883847339,0.299594736238884,0.235,0.212,1,"5","GATA3"
0.00037860404471427,0.2569366944917,0.23,0.207,1,"5","TROVE2"
0.000456537250711401,0.271071485838971,0.219,0.197,1,"5","DERL2"
0.000526339329398626,0.27421601605253,0.205,0.183,1,"5","PSMC6"
0.00457142496045008,0.301129218208332,0.203,0.188,1,"5","TANK"
0,2.49238550350183,0.527,0.109,0,"6","TYROBP"
0,3.0833921260534,0.405,0.059,0,"6","KLRF1"
0,2.20663360364913,0.303,0.052,0,"6","TRDC"
0,3.2119069831244,0.275,0.034,0,"6","KIR2DL3"
0,3.07913142717374,0.217,0.034,0,"6","KRT86"
8.70543667972276e-321,2.0434693575239,0.364,0.092,2.12865337692581e-316,"6","FCGR3A"
5.55215378304292e-294,2.91209263771782,0.204,0.034,1.35761264302966e-289,"6","KIR2DL4"
2.32259046421614e-293,1.88901470999017,0.408,0.119,5.67919820310132e-289,"6","S1PR5"
1.81002172013765e-277,2.50852871775594,0.251,0.053,4.42586511008059e-273,"6","KIR3DL2"
5.49165196901268e-270,1.6509271291099,0.411,0.126,1.34281873946298e-265,"6","KLRC3"
6.25889794136061e-269,1.25415664591193,0.72,0.345,1.5304257246215e-264,"6","CMC1"
2.09389507181613e-265,2.12880444542564,0.33,0.091,5.11999222960481e-261,"6","TRDV1"
4.03449262655264e-256,0.957684638668352,0.932,0.705,9.86514137044651e-252,"6","IFITM2"
1.67809529814281e-237,1.02973223896353,0.881,0.613,4.10327862301879e-233,"6","FAM177A1"
2.71281844290813e-228,2.08946202866563,0.349,0.112,6.63338365659895e-224,"6","TRGV9"
9.73312856238998e-226,2.09554309258783,0.266,0.068,2.3799445960756e-221,"6","LYN"
7.83031818186216e-217,0.886406346985935,0.888,0.609,1.91466940182894e-212,"6","PIK3R1"
3.42482659640432e-204,0.971245567764218,0.731,0.386,8.37438599352784e-200,"6","KLRB1"
3.1471632342825e-202,0.864907557162844,0.891,0.655,7.69544354046757e-198,"6","LITAF"
2.42484465217404e-194,0.702403405262435,0.957,0.841,5.92923014349597e-190,"6","PABPC1"
6.0150457926556e-176,1.26939858789902,0.577,0.296,1.47079899722015e-171,"6","IFNGR1"
1.08380679446567e-174,0.93146291623861,0.715,0.389,2.65012437382746e-170,"6","KLRD1"
2.46143534586756e-174,1.71513360846596,0.285,0.09,6.01870170771537e-170,"6","PLAC8"
5.2080311442189e-167,0.717050329448854,0.927,0.754,1.2734677753844e-162,"6","CD7"
1.65743378270565e-149,0.760065280542944,0.945,0.796,4.05275708547185e-145,"6","NR4A2"
5.93375158314924e-147,0.650798923276575,0.97,0.822,1.45092093711165e-142,"6","ZFP36"
8.7140562199839e-143,0.631526154335829,0.957,0.735,2.13076102691046e-138,"6","CREM"
2.0460828653256e-138,0.989472553005863,0.692,0.421,5.00308182229416e-134,"6","FOSL2"
8.75944374082751e-136,1.73118817557131,0.438,0.219,2.14185918350714e-131,"6","AREG"
1.72390072391629e-132,0.537161831921492,0.979,0.917,4.21528205012011e-128,"6","IFITM1"
2.65670049710567e-128,1.46609830852218,0.334,0.139,6.49616405552279e-124,"6","PRR7"
2.65090390461611e-123,0.793264833163444,0.783,0.582,6.4819902275673e-119,"6","GSTP1"
1.13678912912552e-122,0.660789974800821,0.876,0.675,2.77967677853773e-118,"6","SELENOK"
1.08154021983373e-116,0.77525249425054,0.794,0.579,2.64458214553743e-112,"6","SH2D2A"
1.45948031065005e-111,1.21942203381559,0.539,0.313,3.5687212556015e-107,"6","XCL1"
7.16348834175439e-111,1.41961697957053,0.281,0.111,1.75161616932578e-106,"6","PDE4A"
7.10385421199368e-109,0.956188978253629,0.412,0.197,1.73703443191669e-104,"6","CD160"
5.55263455836944e-108,1.58046929914046,0.229,0.083,1.3577302022125e-103,"6","IFITM3"
2.89039544324287e-106,0.591854995065016,0.874,0.671,7.06759493781747e-102,"6","YPEL5"
1.87602781938231e-105,0.708383231932149,0.765,0.569,4.58726322395361e-101,"6","HSPD1"
3.05156279353097e-104,0.816024301529004,0.61,0.375,7.46168134274192e-100,"6","TRBC1"
2.67299598846324e-103,0.664309120785033,0.86,0.681,6.53600979099031e-99,"6","TUBA4A"
2.78793592560939e-103,0.690647302206925,0.777,0.559,6.81706092530007e-99,"6","VPS37B"
2.89618552097298e-101,0.328666332343023,0.998,0.983,7.08175283588312e-97,"6","PTMA"
4.28220224691675e-101,0.280184292921571,1,0.996,1.04708409341608e-96,"6","EEF1A1"
8.39381801387846e-101,0.670662572954666,0.821,0.638,2.05245638075356e-96,"6","ZNF331"
1.11430463179867e-98,0.600683035839064,0.872,0.733,2.7246976856741e-94,"6","HSPE1"
2.3384878358178e-97,0.947593408448912,0.59,0.377,5.71807045614169e-93,"6","IL2RB"
2.28611197723285e-87,1.2800446998913,0.261,0.111,5.59000100672976e-83,"6","CYSTM1"
1.55379685883928e-85,0.889356087437265,0.447,0.247,3.79934407923382e-81,"6","CDKN1A"
3.47210892914027e-85,0.745358020971032,0.639,0.421,8.49000075353378e-81,"6","NR4A3"
4.04393999851476e-85,0.502247317890788,0.889,0.774,9.88824208436829e-81,"6","CALM2"
1.1132945459329e-83,0.846035755645945,0.634,0.447,2.72222782371513e-79,"6","IDI1"
1.85967561962312e-83,0.347465206514373,0.99,0.945,4.54727882510245e-79,"6","SRGN"
4.01872411268721e-83,0.601786980128051,0.762,0.556,9.82658420034275e-79,"6","SYTL3"
1.14253541671653e-79,1.28890618981379,0.207,0.081,2.79372760095526e-75,"6","PLCG2"
4.88636165547833e-79,0.364514224949113,0.978,0.936,1.19481315199756e-74,"6","CST7"
2.79564494016283e-78,0.882669392787261,0.524,0.328,6.83591100768614e-74,"6","MOB4"
4.05114278713189e-78,1.04370008290116,0.345,0.176,9.90585434309491e-74,"6","METRNL"
1.85964911745865e-75,1.3980478030571,0.216,0.09,4.5472140220099e-71,"6","CHPT1"
9.23664292811058e-72,1.29325015001751,0.233,0.103,2.2585439287816e-67,"6","BLVRB"
2.36091152103326e-71,0.757078155679834,0.547,0.353,5.77290085123053e-67,"6","CD63"
7.25256423499755e-70,0.871690022363647,0.548,0.37,1.7733970067416e-65,"6","PTP4A1"
1.91218831167051e-68,1.12663726405245,0.279,0.136,4.67568285969673e-64,"6","UPP1"
1.66395103646624e-67,0.754051791829137,0.503,0.314,4.06869307436724e-63,"6","ISCA1"
8.5183930812498e-66,0.597687016498588,0.775,0.606,2.0829174762272e-61,"6","DDIT4"
2.02903154338925e-65,0.37447546731851,0.968,0.923,4.96138792989539e-61,"6","MT-ATP8"
1.14095313181051e-63,0.937672644752057,0.358,0.2,2.78985859790305e-59,"6","FBXO34"
1.85105666038339e-62,0.560777423983642,0.717,0.55,4.52620374596948e-58,"6","REL"
5.92740087960725e-61,0.97562870995211,0.347,0.194,1.44936806308156e-56,"6","ELL2"
7.77801256759444e-61,0.31875887086907,0.967,0.934,1.90187963302819e-56,"6","CALM1"
1.6483323259465e-58,1.12708638348218,0.254,0.128,4.03050220340438e-54,"6","PGRMC2"
3.05693507498556e-57,1.25890175207965,0.213,0.1,7.47481764535469e-53,"6","MAFF"
5.28287858759039e-57,0.551835106469133,0.699,0.527,1.2917694722376e-52,"6","BZW1"
3.17670582263155e-56,0.689029297675553,0.441,0.271,7.76768107749866e-52,"6","LINC01871"
7.06247562438513e-56,0.434936521177346,0.827,0.666,1.72691653967465e-51,"6","LDHA"
1.8105254108927e-55,0.321369105808458,0.985,0.865,4.42709673471482e-51,"6","DUSP2"
2.85758118308552e-55,0.614730690627041,0.66,0.501,6.98735750888071e-51,"6","ATP1B3"
2.90346159959737e-55,0.679583370850708,0.488,0.316,7.09954430333549e-51,"6","SERTAD1"
7.46378439417764e-55,0.590316632527244,0.622,0.442,1.82504456006432e-50,"6","SYAP1"
8.96089619790829e-55,0.722445830919573,0.452,0.287,2.19111833831253e-50,"6","MAP3K8"
2.21348144038254e-54,0.438567252692101,0.823,0.701,5.4124048180234e-50,"6","NCL"
1.16494389407889e-53,0.860673459724461,0.489,0.331,2.84852080980171e-49,"6","XCL2"
1.52634508857541e-53,1.12355863098605,0.204,0.095,3.7322190105846e-49,"6","CD300A"
2.1525423777353e-53,0.812979634865556,0.426,0.271,5.26339662203835e-49,"6","ALG13"
2.84628607685784e-53,0.556511920421857,0.453,0.279,6.95973871513278e-49,"6","HOPX"
3.55315872099507e-53,0.260382393438463,0.995,0.981,8.68818370457714e-49,"6","MT-CO3"
6.04828802435374e-53,0.673248251508228,0.563,0.401,1.47892738771498e-48,"6","MAT2A"
1.11236458608619e-51,0.647601671515024,0.362,0.21,2.71995388589795e-47,"6","SATB1"
4.12935212711792e-51,0.731214028159232,0.569,0.419,1.00970918212288e-46,"6","CD247"
5.18232175333669e-51,0.570673706139155,0.66,0.511,1.26718131512589e-46,"6","SRSF3"
1.80159906002863e-50,0.560525687029739,0.671,0.512,4.40527002158201e-46,"6","ARF6"
2.35004678452696e-50,0.725626307136559,0.477,0.319,5.74633439752532e-46,"6","SLA2"
9.85042626114813e-50,1.02720161454731,0.235,0.12,2.40862622937594e-45,"6","TENT4B"
1.69649307924693e-48,0.319118681209992,0.909,0.829,4.14826487737459e-44,"6","YWHAZ"
1.02503515515056e-47,0.431543093170718,0.757,0.601,2.50641596137414e-43,"6","PDCD4"
2.40241468773506e-46,0.585822297259788,0.556,0.396,5.87438439444977e-42,"6","GPR65"
2.47293201943238e-46,0.478591086491673,0.735,0.598,6.04681337391605e-42,"6","NDUFS5"
3.46772212541413e-46,0.525299030104271,0.559,0.39,8.47927414106263e-42,"6","ZEB2"
7.15530004577545e-46,0.655931763729511,0.545,0.394,1.74961396719301e-41,"6","RUNX3"
7.67210900002498e-46,0.569345209058211,0.536,0.374,1.87598409268611e-41,"6","CHD1"
9.01148865580619e-46,0.455834922572041,0.738,0.598,2.20348920611773e-41,"6","POLR2L"
1.50701313367301e-45,0.488928913625547,0.383,0.234,3.68494851445723e-41,"6","LMNA"
1.0436017387719e-44,0.773810779614011,0.331,0.197,2.55181497164504e-40,"6","LPCAT1"
7.6243868802328e-43,1.08158696337759,0.239,0.131,1.86431507995453e-38,"6","TERF1"
1.11942977407906e-42,0.38125074679892,0.846,0.741,2.73722968357812e-38,"6","SUB1"
1.99094755748963e-42,0.486077600378943,0.693,0.548,4.86826496757365e-38,"6","EMD"
2.31434618252471e-42,0.653976933483625,0.508,0.365,5.65903928550943e-38,"6","TPM4"
3.06045027237361e-42,0.532483635911316,0.652,0.514,7.48341300600794e-38,"6","PRF1"
4.54047320512289e-42,0.373933939838394,0.841,0.737,1.11023650811665e-37,"6","SKP1"
1.64140350259245e-41,0.365142319332531,0.809,0.692,4.01355984453906e-37,"6","GZMM"
4.12145654326681e-41,0.386158358052243,0.798,0.676,1.0077785539596e-36,"6","HSPA5"
4.28607698428786e-41,0.426072556259998,0.693,0.532,1.04803154419807e-36,"6","CEMIP2"
7.56610306788673e-41,0.365434349988901,0.796,0.67,1.85006352215966e-36,"6","DDX24"
1.00058710560004e-39,0.535504563953749,0.576,0.43,2.44663559061321e-35,"6","APMAP"
1.76538057020647e-39,0.762254355229986,0.313,0.192,4.31670857026886e-35,"6","GZMB"
2.39038465908086e-39,0.488963326648511,0.633,0.493,5.84496856838451e-35,"6","HNRNPA0"
3.76346801128423e-39,0.385170915113572,0.748,0.63,9.20243198119219e-35,"6","HIST1H4C"
6.05403351117353e-39,0.255339056859137,0.994,0.931,1.48033227415215e-34,"6","BTG1"
7.00887656817265e-39,0.312430893109942,0.657,0.505,1.71381049844958e-34,"6","TUBB4B"
9.42125315627925e-39,0.6310327677153,0.56,0.422,2.3036848217734e-34,"6","RANBP2"
3.48825440116462e-38,0.938515810309452,0.222,0.122,8.52947966172774e-34,"6","GLUL"
8.2053868971607e-38,0.772723394211215,0.21,0.111,2.00638120409373e-33,"6","NCR3"
2.11194794658827e-37,0.408071678011906,0.668,0.52,5.16413511899764e-33,"6","TNFRSF1B"
6.38684828100263e-37,0.635279949669182,0.37,0.239,1.56171214167076e-32,"6","OAT"
1.27201473427742e-36,0.569045491215241,0.392,0.26,3.11033042825516e-32,"6","CD55"
3.37557688732685e-36,0.708930431761914,0.32,0.199,8.25396060489161e-32,"6","UBE2J1"
3.74218466441073e-36,0.442654639742195,0.677,0.536,9.15038994141712e-32,"6","CYCS"
1.73063415374617e-35,0.362074267751052,0.788,0.676,4.23174663274014e-31,"6","SRSF2"
2.35096669582362e-35,0.672943571123991,0.349,0.226,5.74858376462791e-31,"6","RHOC"
2.47987940808303e-35,0.400590825375381,0.779,0.66,6.06380112864463e-31,"6","TAGLN2"
7.41571917615838e-35,0.502940570583138,0.518,0.374,1.81329165295425e-30,"6","GABARAPL1"
5.22311651028965e-34,0.378417536459027,0.784,0.672,1.27715644909602e-29,"6","GUK1"
9.51307131160957e-34,0.757732254684869,0.22,0.122,2.32613619711477e-29,"6","FLOT1"
1.28208578224549e-33,0.338490782638769,0.761,0.624,3.13495615474668e-29,"6","BRD2"
2.52590617090995e-33,0.35581094998656,0.79,0.677,6.17634576910901e-29,"6","SLC25A3"
4.79179996936081e-33,0.390383225778033,0.496,0.347,1.1716909285081e-28,"6","AOAH"
1.50923263827563e-32,0.579550739348565,0.419,0.289,3.69037564711157e-28,"6","TIPARP"
3.47779401793245e-32,0.512002725643027,0.552,0.416,8.50390193264843e-28,"6","JUND"
1.71600413039876e-31,0.788040753960289,0.264,0.163,4.19597329965105e-27,"6","PABPC4"
5.7639135651609e-31,0.641713917715354,0.261,0.157,1.40939214495314e-26,"6","PIK3AP1"
8.45735464662765e-31,0.457039900887387,0.531,0.394,2.06799235819339e-26,"6","NFE2L2"
1.18229353231775e-30,0.723089874634428,0.274,0.17,2.89094414522337e-26,"6","H2AFJ"
1.58920092839684e-29,0.384014584953277,0.619,0.484,3.88591411011594e-25,"6","TUBA1B"
1.85350511998219e-29,0.550055724349301,0.377,0.256,4.53219071938046e-25,"6","CRYBG1"
3.69646096703669e-29,0.495808696252004,0.398,0.274,9.0385863565981e-25,"6","CSRNP1"
7.81281767380167e-29,0.578355399312907,0.348,0.235,1.91039017759798e-24,"6","ANKRD37"
2.43754800113905e-28,0.404620851029905,0.578,0.443,5.96029237238521e-24,"6","JPT1"
2.91973638926113e-28,0.332360329570418,0.672,0.548,7.13933941902132e-24,"6","SQSTM1"
6.26050976256333e-28,0.301050667418656,0.802,0.677,1.53081984714198e-23,"6","SFPQ"
6.9356843902714e-28,0.737702121417165,0.216,0.128,1.69591354710916e-23,"6","GNPTAB"
7.15503069044e-28,0.512857157036275,0.369,0.252,1.74954810442639e-23,"6","H2AFX"
7.68043141467321e-28,0.493661423232946,0.458,0.33,1.87801908951589e-23,"6","CSNK1D"
8.88681518130217e-28,0.282764493607274,0.79,0.668,2.17300404813201e-23,"6","EZR"
1.06339010739347e-27,0.477621787037637,0.484,0.356,2.6002014905985e-23,"6","KPNA2"
2.89483808013595e-27,0.269321000017495,0.827,0.723,7.07845807354843e-23,"6","FYN"
4.6732281984837e-27,0.622319775802691,0.333,0.229,1.14269775909323e-22,"6","PLIN2"
8.00852369991343e-27,0.269882694465348,0.586,0.455,1.95824421510283e-22,"6","GADD45B"
1.13215496745336e-26,0.375030112964254,0.518,0.384,2.76834532641696e-22,"6","RGS2"
2.05246847102223e-26,0.496141748379848,0.487,0.37,5.01869590534355e-22,"6","EIF1AX"
2.7846214582963e-26,0.4183704494412,0.578,0.457,6.80895638982612e-22,"6","SDCBP"
4.57956691357973e-26,0.329381846673225,0.731,0.615,1.11979570170852e-21,"6","ATP6V0C"
5.31267690681177e-26,0.612609371210316,0.26,0.164,1.29905575725361e-21,"6","DHCR7"
6.1931313415767e-26,0.519731100348857,0.5,0.383,1.51434447564233e-21,"6","RSL24D1"
1.3193480794898e-25,0.405057987949693,0.545,0.417,3.22606992396846e-21,"6","MAGOH"
1.82891070921454e-25,0.461189522986015,0.476,0.354,4.47205246617139e-21,"6","EIF4A1"
5.06455801999599e-25,0.495974637590227,0.388,0.274,1.23838572704942e-20,"6","PLEKHA2"
1.18489187377414e-24,0.496793336884856,0.413,0.298,2.89729760975253e-20,"6","ADSS"
1.43007293521725e-24,0.614417199962178,0.298,0.199,3.49681434119322e-20,"6","TINF2"
1.52531342510395e-24,0.590082901756221,0.279,0.182,3.72969638706417e-20,"6","ARMCX3"
2.55780634489733e-24,0.346490036526139,0.497,0.366,6.25434807454295e-20,"6","TIGIT"
3.5586667311253e-24,1.16205718013684,0.222,0.144,8.70165189094758e-20,"6","VCAM1"
3.95049080282388e-24,0.43147641054722,0.475,0.359,9.65974011106495e-20,"6","BCL3"
4.27767809471235e-24,0.524632393935797,0.46,0.351,1.04597784771906e-19,"6","VAPA"
5.396308780027e-24,0.33069431504838,0.685,0.576,1.3195054228922e-19,"6","TPI1"
1.10114969555266e-23,0.535096625591281,0.301,0.204,2.69253123556536e-19,"6","STMN1"
1.33888641438988e-23,0.348764747853596,0.57,0.439,3.27384506046615e-19,"6","RNF125"
1.40687369989457e-23,0.592793893361214,0.206,0.125,3.44008757098219e-19,"6","MYBL1"
1.6047330544042e-23,0.610809641661815,0.263,0.171,3.92389326462915e-19,"6","SLC10A3"
1.60816864446092e-23,0.658713696044854,0.212,0.13,3.93229396943585e-19,"6","CYP51A1"
1.9110903403379e-23,0.353503085362512,0.666,0.536,4.67299810019424e-19,"6","ATP6V1G1"
3.10318249723848e-23,0.340454835725476,0.637,0.515,7.58790184224752e-19,"6","DNAJB6"
3.2274842389396e-23,0.470221367907385,0.453,0.336,7.89184446105512e-19,"6","CDC42SE1"
3.263778029027e-23,0.396523543892759,0.567,0.443,7.98059003657682e-19,"6","POMP"
4.05072063500479e-23,0.335396815044922,0.605,0.487,9.90482209671372e-19,"6","MT-ND6"
4.88971828973231e-23,0.3143444544415,0.71,0.597,1.19563391620534e-18,"6","RBM8A"
1.05707983445415e-22,0.32082069481141,0.66,0.535,2.58477161120729e-18,"6","MORF4L1"
1.26420753806406e-22,0.691266953850232,0.213,0.132,3.09124027207423e-18,"6","TRGC2"
1.60357981572595e-22,0.608771632439198,0.277,0.187,3.92107336541309e-18,"6","LMNB1"
2.53830703664449e-22,0.477758951937753,0.444,0.332,6.20666836600311e-18,"6","SS18L2"
3.99791466407021e-22,0.373038477293001,0.58,0.457,9.77570093658447e-18,"6","GPX4"
4.21366481042032e-22,0.253124004516269,0.751,0.665,1.03032531944398e-17,"6","CTSW"
5.44656723391306e-22,0.553087523668829,0.257,0.168,1.33179462003642e-17,"6","BORCS5"
8.04541865249228e-22,0.638271939230779,0.301,0.211,1.96726576890741e-17,"6","RNF139"
1.64778274985425e-21,0.257510528904552,0.689,0.566,4.02915837994361e-17,"6","S100A10"
1.95858665905116e-21,0.593193627066272,0.227,0.147,4.78913609871188e-17,"6","RAB11FIP1"
2.75593288693887e-21,0.547688851352651,0.256,0.168,6.73880709514292e-17,"6","SIRT2"
3.14590226214488e-21,0.275125709635228,0.717,0.6,7.69236021139667e-17,"6","SAP18"
