"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.83644385207657e-33,0.535521099401121,0.278,0.226,1.10454699900549e-28,"1","METTL26"
1.74275901899191e-32,0.388029076689572,0.368,0.319,3.29817144344219e-28,"1","ABI3"
2.34821483517697e-30,0.306090126813406,0.414,0.363,4.44399657557242e-26,"1","ISG15"
2.5657321980124e-30,0.443794591515105,0.311,0.261,4.85564818473846e-26,"1","MRPL54"
3.09953707841582e-30,0.46717777062852,0.307,0.258,5.86587392090193e-26,"1","POLR1D"
1.29545073621053e-29,0.412933337895741,0.343,0.294,2.45164051827842e-25,"1","SMDT1"
1.41517044653484e-29,0.500916321908426,0.273,0.223,2.67821007006719e-25,"1","DCTN3"
2.63715629127668e-29,0.46124274665785,0.306,0.258,4.99081828124112e-25,"1","SRI"
9.49441968029812e-29,0.439770063138513,0.315,0.269,1.79681892449642e-24,"1","NDUFS6"
1.72271438064238e-28,0.512509976715756,0.267,0.218,3.26023696536571e-24,"1","TMEM14B"
4.50067902496485e-28,0.508201861925121,0.264,0.217,8.51753505474598e-24,"1","SF3A2"
6.33379875157689e-28,0.345555638246452,0.406,0.374,1.19867141373593e-23,"1","PSMD8"
2.59869864756141e-27,0.296797266272354,0.444,0.408,4.91803719050997e-23,"1","ZFAS1"
1.3544166272423e-26,0.419725332522066,0.343,0.302,2.56323346705604e-22,"1","AAK1"
7.08806268639276e-26,0.537907834557712,0.259,0.218,1.34141586339983e-21,"1","RHOC"
1.19891559106529e-25,0.442574934111367,0.287,0.241,2.26894775609106e-21,"1","PSTPIP1"
1.72466604847647e-25,0.292445772032242,0.411,0.373,3.26393049674172e-21,"1","GNAI2"
1.92082318886422e-25,0.458292391034151,0.294,0.251,3.63515788492553e-21,"1","GTF3A"
5.51578263215806e-25,0.319370872932195,0.406,0.374,1.04386186313591e-20,"1","ZAP70"
6.95962647977809e-25,0.360898436695636,0.39,0.359,1.317109311298e-20,"1","ATP5ME"
8.40234804134965e-25,0.274667168988914,0.442,0.415,1.59014436682542e-20,"1","EIF3H"
9.05471501227027e-25,0.365042658873872,0.361,0.326,1.71360481607215e-20,"1","RTRAF"
5.84589339994082e-24,0.338625857950782,0.396,0.367,1.1063353259388e-19,"1","UQCRQ"
8.05761833981229e-24,0.263329135475686,0.465,0.441,1.52490427080948e-19,"1","CIB1"
1.54549078496196e-23,0.428794337765144,0.292,0.25,2.92484131054051e-19,"1","SEC11A"
4.22519904940425e-23,0.364594476001956,0.344,0.308,7.99618920099755e-19,"1","EIF3M"
1.77825967763072e-22,0.476617241949418,0.255,0.213,3.36535643991613e-18,"1","SMIM26"
2.87927207334992e-22,0.466394611320377,0.257,0.216,5.44902239881473e-18,"1","ZBTB38"
4.57717496475176e-22,0.412983832240156,0.293,0.254,8.6623036207927e-18,"1","MDH1"
1.27073355013219e-21,0.422483683108842,0.299,0.261,2.40486324362517e-17,"1","MRPL57"
2.0095451825906e-21,0.362890714451955,0.33,0.292,3.80306425805271e-17,"1","BIN2"
7.81067985561482e-21,0.343434559816615,0.341,0.306,1.4781711626751e-16,"1","UFC1"
1.46062086473833e-20,0.414785651748193,0.251,0.209,2.76422498651728e-16,"1","PARP1"
1.83378452683695e-19,0.277565451225565,0.414,0.392,3.47043721703892e-15,"1","SEPT9"
6.76469865637999e-19,0.393701132810511,0.296,0.262,1.28021922071991e-14,"1","NDUFAF3"
1.72135007218427e-18,0.339949456827479,0.351,0.323,3.25765501160873e-14,"1","SNHG8"
3.07591758222356e-18,0.291533675317738,0.404,0.387,5.82117402435809e-14,"1","NDUFA13"
3.50086172141328e-18,0.30068683295995,0.369,0.342,6.62538080777463e-14,"1","FCMR"
6.52481842501646e-18,0.255714794372815,0.414,0.39,1.23482188693437e-13,"1","CDK2AP2"
9.62549523560305e-18,0.344264240725501,0.329,0.3,1.82162497333788e-13,"1","SSBP1"
1.1217984817136e-17,0.355709627463452,0.317,0.287,2.12300362664299e-13,"1","DPP7"
2.64164505482776e-17,0.334395868752489,0.315,0.283,4.99931326626153e-13,"1","DOK2"
4.70332821114246e-17,0.287880288846306,0.27,0.226,8.90104863958711e-13,"1","IFNG"
2.0847774494363e-16,0.363286549058291,0.305,0.276,3.94544132305819e-12,"1","LSM8"
2.26221384147697e-15,0.389487413567439,0.255,0.222,4.28123969499517e-11,"1","TGOLN2"
3.60893360220195e-15,0.308705915197387,0.337,0.313,6.82990684216719e-11,"1","PSMA6"
8.46241260786483e-15,0.299120121914787,0.268,0.232,1.60151158603842e-10,"1","GBP2"
9.96525622573006e-15,0.353303473112329,0.252,0.219,1.88592474071941e-10,"1","ANP32A"
1.61641826076969e-14,0.279646875913995,0.362,0.337,3.05907155850664e-10,"1","BAX"
1.89804623730483e-14,0.350995638307236,0.268,0.237,3.59205250409939e-10,"1","PDCD6"
2.50324760275257e-14,0.362878809858872,0.275,0.247,4.73739608820923e-10,"1","RAB11B"
4.5128944887603e-14,0.357456987447805,0.266,0.236,8.54065281997887e-10,"1","TMEM179B"
5.06657636280452e-14,0.358471226902538,0.271,0.242,9.58849576660755e-10,"1","KRAS"
7.84092593975582e-14,0.31908117863658,0.362,0.342,1.48389523409879e-09,"1","CMC1"
8.84650492052777e-14,0.358052243271781,0.295,0.271,1.67420105620988e-09,"1","STUB1"
1.20690003502698e-13,0.353423283348067,0.276,0.249,2.28405831628855e-09,"1","HMGN3"
1.83773464222003e-13,0.353611206346837,0.277,0.249,3.4779128104014e-09,"1","CNPY3"
3.66702077340863e-13,0.291220352428132,0.336,0.316,6.93983681367584e-09,"1","SIGIRR"
7.02318256932275e-13,0.3413287977979,0.254,0.224,1.32913730124433e-08,"1","AC004687.1"
2.98272598762606e-12,0.291570122926371,0.323,0.303,5.64480893158231e-08,"1","OTUB1"
3.24613117488996e-12,0.297665028614611,0.307,0.283,6.14330324847925e-08,"1","CHST12"
6.73192627120982e-12,0.374733216544152,0.268,0.246,1.27401704682646e-07,"1","NDUFB1"
1.03589108055722e-11,0.393573729925168,0.252,0.229,1.96042386995454e-07,"1","INPP4B"
4.77314279570274e-11,0.251363028288225,0.36,0.349,9.03317274086743e-07,"1","CD63"
1.05716621208376e-10,0.33400909726516,0.261,0.239,2.00068705636852e-06,"1","HAX1"
1.88604284506527e-10,0.268478951358669,0.32,0.303,3.56933608428602e-06,"1","MATK"
1.13950965118618e-08,0.293745852485182,0.286,0.272,0.000215652201486984,"1","PSMB2"
5.67798601197099e-08,0.295768467319072,0.25,0.232,0.00107455885276551,"1","RSF1"
8.39433844958099e-08,0.305222518718506,0.254,0.238,0.0015886285515832,"1","DUT"
1.26566981870785e-07,0.276947858857948,0.273,0.258,0.0023952801319046,"1","PSMC5"
5.15479581943014e-07,0.285295307604996,0.257,0.242,0.00975545108827155,"1","RER1"
7.87992077364388e-07,0.258041612463202,0.257,0.241,0.014912750064121,"1","KPNB1"
8.22385408065578e-07,0.305963357252599,0.264,0.255,0.0155636438476411,"1","MGST3"
6.18438486588803e-06,0.265345754506897,0.258,0.246,0.117039483586931,"1","GADD45GIP1"
0,0.6983119644613,0.909,0.735,0,"2","CXCR4"
0,0.764415605060436,0.877,0.711,0,"2","CREM"
0,0.579969951004892,0.943,0.843,0,"2","DUSP2"
0,0.255572026617886,0.818,0.912,0,"2","MYL6"
0,0.284069530614649,0.818,0.909,0,"2","PPIA"
0,0.26717064503305,0.814,0.903,0,"2","NACA"
0,0.279481718615367,0.83,0.915,0,"2","RACK1"
0,0.265039733651053,0.815,0.897,0,"2","SH3BGRL3"
0,0.620440827552175,0.811,0.731,0,"2","CD8A"
0,0.351168177601302,0.834,0.907,0,"2","HSP90AA1"
0,0.305818148094742,0.87,0.939,0,"2","PTPRC"
0,0.293609020470159,0.857,0.923,0,"2","IFITM1"
0,0.272864021229784,0.889,0.944,0,"2","CD74"
0,0.395752595682477,0.871,0.921,0,"2","MT-ATP8"
0,0.350598887314217,0.9,0.95,0,"2","FTH1"
0,0.347284994713558,0.885,0.933,0,"2","CALM1"
0,0.553341237966542,0.974,0.926,0,"2","BTG1"
0,0.255130060739382,0.929,0.977,0,"2","MT-ND4L"
0,0.336711029865005,0.882,0.927,0,"2","CST7"
0,0.531720149016738,0.891,0.851,0,"2","ZFP36L2"
0,0.367119219027514,0.889,0.929,0,"2","ARHGDIB"
0,0.296665168589212,0.876,0.913,0,"2","NKG7"
0,0.565635017890243,0.926,0.896,0,"2","SARAF"
0,0.415823526444667,0.968,0.938,0,"2","SRGN"
0,0.273481361012008,0.942,0.962,0,"2","FAU"
0,0.426045482882801,0.833,0.815,0,"2","ZFP36"
0,0.273248727623206,0.977,0.994,0,"2","MT-CO2"
0,0.371795248237452,0.935,0.952,0,"2","HSPA8"
0,0.326351847928346,0.949,0.964,0,"2","PFN1"
0,0.307578735274951,0.951,0.963,0,"2","IL32"
0,0.30991416016246,0.965,0.973,0,"2","TPT1"
0,0.300056917033444,0.973,0.981,0,"2","EIF1"
0,0.329875204752888,0.989,0.994,0,"2","HLA-C"
0,0.354359888266594,0.964,0.959,0,"2","CCL5"
0,0.307322719858329,0.991,0.995,0,"2","HLA-B"
0,0.363440462291419,0.992,0.988,0,"2","TMSB4X"
0,0.255274372552512,0.995,0.998,0,"2","MT-CO1"
0,0.384019198906812,0.983,0.981,0,"2","PTMA"
0,0.306011655305159,0.998,0.996,0,"2","EEF1A1"
0,0.347142974391302,0.969,0.971,0,"2","H3F3B"
0,0.321377740353451,0.996,0.995,0,"2","ACTB"
0,0.434828388629544,0.785,0.785,0,"2","NR4A2"
0,0.374442467091189,0.996,0.996,0,"2","HLA-A"
0,0.315238290132023,0.999,0.999,0,"2","MALAT1"
0,0.339648186327777,1,1,0,"2","B2M"
2.14449512933424e-308,0.623467130160356,0.637,0.645,4.05845703226505e-304,"2","LEPROTL1"
5.22000045239156e-270,0.330561378512443,0.741,0.829,9.87885085615103e-266,"2","HSP90AB1"
6.8441890356527e-270,0.270625580309583,0.727,0.836,1.29526277499727e-265,"2","YWHAZ"
4.4944404300463e-256,0.525602036649033,0.644,0.663,8.50572851386262e-252,"2","EZR"
1.88127691042426e-241,0.742465788681916,0.56,0.533,3.56031655297791e-237,"2","TENT5C"
1.00089909824021e-234,0.304707501933323,0.698,0.805,1.8942015434196e-230,"2","SRSF7"
3.65742531256744e-211,0.501799670279346,0.624,0.634,6.92167740403388e-207,"2","TNFAIP3"
4.11364044700826e-209,0.334039366568558,0.664,0.787,7.78506454596314e-205,"2","YWHAB"
1.57564691852964e-204,0.29215041567609,0.694,0.812,2.98191179331734e-200,"2","PNRC1"
3.54628296750534e-194,0.407807247151754,0.625,0.715,6.71134051600386e-190,"2","FYN"
1.48891958082409e-186,0.660755453969484,0.555,0.536,2.81778030670959e-182,"2","RGS1"
6.69969651229715e-162,0.510002783382741,0.569,0.609,1.26791756495224e-157,"2","COTL1"
6.86804580840079e-153,0.404611584323583,0.614,0.666,1.29977766923985e-148,"2","YPEL5"
2.38608091264763e-150,0.413022018538602,0.599,0.67,4.51565812718564e-146,"2","SELENOK"
4.32951665464926e-142,0.390731758833108,0.592,0.677,8.19361026892373e-138,"2","SFPQ"
1.22806570083723e-135,0.30026019006604,0.637,0.753,2.32411433883446e-131,"2","RARRES3"
5.66332149561254e-134,0.32733586836797,0.662,0.722,1.07178359304467e-129,"2","DNAJB1"
5.30758821872637e-126,0.447712021066945,0.559,0.605,1.00446107039397e-121,"2","PIK3R1"
1.98989427597312e-116,0.313929423623108,0.596,0.73,3.76587491727912e-112,"2","CALR"
2.51235025911645e-101,0.343075220669295,0.601,0.674,4.75462286537787e-97,"2","TUBA4A"
1.47411621958688e-100,0.28923353419561,0.589,0.723,2.78976494556817e-96,"2","LCP1"
2.21406427703847e-97,0.487643538618804,0.516,0.579,4.19011664429531e-93,"2","SH2D2A"
2.77706474150277e-95,0.365664865126472,0.563,0.63,5.25559502329398e-91,"2","ZNF331"
1.01574165926161e-92,0.350521993780268,0.585,0.672,1.92229109015259e-88,"2","DNAJA1"
5.08652030774252e-73,0.792957301755371,0.385,0.373,9.62623968240271e-69,"2","SRRT"
2.18912154152823e-70,0.253765173885197,0.561,0.71,4.14291251734217e-66,"2","NCL"
2.67487428795759e-70,0.448401455207184,0.493,0.555,5.06219958995974e-66,"2","SYTL3"
5.16838797767596e-70,0.326726740585414,0.547,0.655,9.78117424775176e-66,"2","IRF1"
5.83740529633293e-68,0.452239510777662,0.493,0.58,1.10472895233101e-63,"2","MYH9"
2.28114032182628e-59,0.430242396043539,0.51,0.569,4.31705805905624e-55,"2","TSC22D3"
5.71453496308928e-57,0.409405040306669,0.494,0.576,1.08147574176465e-52,"2","HSPD1"
1.61231342803625e-55,0.405266137517855,0.491,0.564,3.0513031625586e-51,"2","ITM2A"
1.25671759222824e-53,0.864134748827927,0.316,0.285,2.37833804329194e-49,"2","PDCD1"
1.05094812563488e-52,0.371080351004833,0.494,0.6,1.98891932776402e-48,"2","STK17B"
3.61973003704994e-52,0.488806874281396,0.459,0.522,6.85033909511701e-48,"2","ISG20"
5.75316244756843e-50,0.396749762351913,0.474,0.558,1.08878599320233e-45,"2","VPS37B"
5.91165376640933e-50,0.268389473201792,0.554,0.63,1.11878047529297e-45,"2","CD52"
1.73876791875972e-48,0.265569032023099,0.533,0.658,3.29061828625277e-44,"2","LITAF"
1.09729324740509e-40,0.394651564289408,0.456,0.531,2.07662747071414e-36,"2","CEMIP2"
3.12330473351434e-37,0.53648052743145,0.406,0.459,5.91085420817588e-33,"2","GSPT1"
3.27650192460982e-37,0.452547919162523,0.431,0.494,6.20077989232408e-33,"2","ATP1B3"
9.61563303981148e-36,0.410179071792321,0.453,0.552,1.81975855278432e-31,"2","ETS1"
7.67443867919582e-35,0.933700266762091,0.265,0.241,1.45238752003781e-30,"2","ATP8A1"
2.26361795137002e-34,0.305884036224801,0.485,0.593,4.28389697296777e-30,"2","ALOX5AP"
1.61413937299452e-29,0.672083294726875,0.35,0.373,3.05475876339212e-25,"2","ISG15"
4.64640392821971e-28,0.540936759335363,0.372,0.406,8.7933194341558e-24,"2","HLA-DQA1"
3.12766047185869e-23,0.301500098660104,0.464,0.588,5.91909744299256e-19,"2","ELF1"
1.02794179907888e-21,0.264796213179745,0.466,0.61,1.94537985475678e-17,"2","WIPF1"
1.24027149276504e-21,0.251237593600448,0.477,0.623,2.34721380005783e-17,"2","SOD1"
7.39896594915349e-21,0.342897786997213,0.439,0.551,1.4002543058773e-16,"2","STK4"
2.10145048231886e-20,0.355696769281385,0.455,0.557,3.97699503778845e-16,"2","SAT1"
1.77126725338132e-19,0.357807589574996,0.427,0.539,3.35212327702414e-15,"2","MSN"
9.29828981703753e-18,0.354046805496708,0.422,0.536,1.75970134787435e-13,"2","UBE2B"
1.4177560566317e-17,0.599805157702989,0.272,0.267,2.68310333717549e-13,"2","DUSP4"
2.83155934544522e-16,0.321441014944885,0.42,0.523,5.35872606125507e-12,"2","TNFRSF1B"
1.14601203426668e-14,0.467333608673393,0.361,0.425,2.16882777484969e-10,"2","FOSL2"
1.81932070516953e-14,0.36373201837621,0.403,0.494,3.44306443453334e-10,"2","CLEC2B"
5.23952781857522e-14,0.257834575571408,0.451,0.543,9.91580639665361e-10,"2","KLF6"
4.33755806303568e-13,0.394825982042311,0.387,0.476,8.20882863429502e-09,"2","PTPN22"
1.17884856290784e-11,0.393251159424325,0.369,0.442,2.23097090530309e-07,"2","RNF19A"
3.91364565801601e-10,0.273884160506022,0.42,0.489,7.4065744077953e-06,"2","RGCC"
5.76698232905868e-10,0.429490574860674,0.357,0.429,1.09140140577435e-05,"2","ITGA4"
1.11172796422339e-09,0.436902298939318,0.34,0.396,2.10394517229277e-05,"2","STAT1"
4.15765875295716e-09,0.497983921333257,0.322,0.371,7.86836918997143e-05,"2","TSPYL2"
4.30115184583825e-09,0.29961119171896,0.179,0.254,8.13992986824888e-05,"2","GOLPH3"
7.25284958680251e-09,0.615615256860362,0.266,0.288,0.000137260178430237,"2","ITK"
7.8169109996136e-09,0.448301979773046,0.342,0.415,0.000147935040667687,"2","USP36"
1.39680389941359e-08,0.294580337195258,0.405,0.522,0.000264345137964021,"2","DNAJB6"
1.94106633339469e-08,0.286032143468625,0.185,0.26,0.000367346803594946,"2","CHIC2"
2.6723194522918e-08,0.28902437844429,0.181,0.254,0.000505736456346224,"2","MTHFD2"
6.06705586016171e-08,0.259017402458943,0.227,0.323,0.0011481903215356,"2","CCT6A"
8.20614194575826e-08,0.467732016942517,0.332,0.4,0.00155301236323475,"2","CNOT6L"
8.41481884495921e-08,0.266290208488081,0.205,0.288,0.00159250446640853,"2","NAMPT"
9.05187448863991e-08,0.353274556075811,0.382,0.494,0.0017130672469751,"2","TERF2IP"
1.43715460778613e-07,0.253697506306849,0.22,0.309,0.00271981509523526,"2","PPP1CB"
3.87557070066803e-07,0.290237190779983,0.201,0.279,0.00733451755101424,"2","PPM1G"
4.78485245877843e-07,0.461316172996783,0.321,0.38,0.00905533327823817,"2","AC016831.7"
4.80657468450742e-07,0.264771940495212,0.251,0.363,0.0090964425904303,"2","UQCRFS1"
4.86231748632087e-07,0.265256544152716,0.197,0.27,0.00920193584286225,"2","PDE7A"
1.15446934865015e-06,0.560317482583083,0.286,0.33,0.021848332423204,"2","NAA50"
2.29006258669962e-06,0.497911790660063,0.312,0.374,0.0433394344532903,"2","NSMCE3"
6.08501395062338e-06,0.294862317436347,0.209,0.286,0.115158889015548,"2","TMX4"
9.03064745605971e-06,0.335506251857116,0.373,0.482,0.17090500310593,"2","SET"
1.1299789940694e-05,0.293209002735499,0.39,0.508,0.213848524627635,"2","GYPC"
1.39758302125329e-05,0.266053897979202,0.248,0.348,0.264492586772185,"2","RNF7"
4.21628359229419e-05,0.279998333357502,0.248,0.348,0.797931669841676,"2","SCAND1"
4.81312071627412e-05,0.281147966436034,0.227,0.31,0.910883095554877,"2","STK10"
5.29678892958425e-05,0.344520257607681,0.19,0.254,1,"2","IL21R"
6.29758812974262e-05,0.320844733042174,0.229,0.316,1,"2","NONO"
9.69451962490245e-05,0.278195836120815,0.197,0.261,1,"2","DDX3Y"
0.000160959750053313,0.269908093329081,0.239,0.325,1,"2","SPTAN1"
0.000168667251343117,0.278894462792919,0.26,0.365,1,"2","MAPK1IP1L"
0.00023228525932302,0.37779196965303,0.343,0.435,1,"2","RNF125"
0.000426003660673951,0.385878060374981,0.198,0.264,1,"2","DYNLT1"
0.000599450608744695,0.439427308208496,0.306,0.373,1,"2","CDKN1B"
0.000607990046256811,0.299111743363762,0.371,0.485,1,"2","G3BP2"
0.000612458062869876,0.337734759512691,0.204,0.269,1,"2","TAF15"
0.00062451935242858,0.284691038786522,0.199,0.26,1,"2","CD81"
0.00064104091726019,0.469903799511281,0.276,0.32,1,"2","HLA-DRB5"
0.00131410691802435,0.267009851620476,0.382,0.51,1,"2","SLC38A1"
0.00164630460745093,0.384279281197773,0.192,0.252,1,"2","TBCC"
0.00260704818163434,0.31192940669509,0.227,0.301,1,"2","B4GALT1"
0.00352038937833083,0.268241549740974,0.366,0.456,1,"2","HSPH1"
0.00636252346824481,0.272394618806966,0.378,0.511,1,"2","SERBP1"
0.00835149688579183,0.3816224632373,0.229,0.305,1,"2","AKIRIN1"
0.00843224807947428,0.258395278115659,0.294,0.412,1,"2","SURF4"
0,2.49313332083493,0.541,0.099,0,"3","TYROBP"
0,1.07693406539781,0.663,0.318,0,"3","CMC1"
0,0.741351895165344,0.888,0.574,0,"3","PIK3R1"
0,1.15615801655657,0.589,0.275,0,"3","IFNGR1"
0,0.72957355074997,0.869,0.578,0,"3","FAM177A1"
0,2.65043976518317,0.345,0.055,0,"3","KLRF1"
0,1.78541717713382,0.399,0.113,0,"3","KLRC3"
0,3.13410890637768,0.313,0.037,0,"3","KIR3DL2"
0,1.78846299480617,0.382,0.11,0,"3","S1PR5"
9.30580683056175e-310,0.908728513632522,0.725,0.371,1.76112394268381e-305,"3","KLRB1"
3.1251200375849e-309,0.664625519164944,0.885,0.622,5.91428967112941e-305,"3","LITAF"
5.83061095712757e-293,0.631385009898768,0.906,0.639,1.10344312363639e-288,"3","YPEL5"
1.21416354111478e-289,0.910122793203407,0.7,0.369,2.29780450155973e-285,"3","KLRD1"
2.38812552498687e-274,1.58238587956456,0.292,0.095,4.51952755603766e-270,"3","TRGV9"
4.28902067505046e-269,0.621986598319922,0.878,0.647,8.11697162753299e-265,"3","TUBA4A"
5.0738367864604e-266,1.4885136812334,0.332,0.121,9.6022361183763e-262,"3","PRR7"
1.64846693660973e-258,0.446780016567747,0.978,0.804,3.11972367753392e-254,"3","ZFP36"
7.88918011197849e-243,1.44118051701438,0.292,0.1,1.49302733619193e-238,"3","FCGR3A"
2.51252753764963e-230,0.671931357420716,0.797,0.526,4.75495836500192e-226,"3","VPS37B"
2.5797182112042e-223,1.47711349762613,0.256,0.085,4.88211671470396e-219,"3","PLAC8"
1.08339951482884e-217,1.60202660577693,0.251,0.086,2.05033358181357e-213,"3","MAFF"
6.28458227268392e-213,0.472986575986689,0.934,0.728,1.18935719510543e-208,"3","CD7"
1.01967391184576e-196,0.424375524659585,0.95,0.771,1.9297328781681e-192,"3","NR4A2"
2.06379975195771e-196,0.354488366665434,0.962,0.827,3.90574103057996e-192,"3","PABPC1"
6.1995193675675e-193,0.887692076063689,0.535,0.292,1.17325904031215e-188,"3","SERTAD1"
1.38434864525372e-183,0.516875033262855,0.879,0.643,2.61987981114266e-179,"3","SELENOK"
9.75886867077527e-181,0.598834942301831,0.779,0.547,1.84686589594422e-176,"3","HSPD1"
1.31794813643247e-169,0.564026676301979,0.816,0.58,2.49421684819844e-165,"3","DDIT4"
5.56093035605588e-166,0.709441858170978,0.641,0.398,1.05240606988358e-161,"3","FOSL2"
4.45350378085227e-165,1.11777448669955,0.396,0.205,8.42825590526292e-161,"3","AREG"
4.47929627589707e-163,0.619668540500775,0.716,0.472,8.4770682021352e-159,"3","TUBB4B"
6.53677614737404e-163,0.569950216168581,0.778,0.527,1.23708488589054e-158,"3","SYTL3"
8.08389001069015e-159,0.487602519970348,0.854,0.642,1.52987618452311e-154,"3","LDHA"
2.08134493999095e-157,0.894083112740793,0.438,0.229,3.93894529893288e-153,"3","CDKN1A"
1.02288163602975e-156,0.512948506538992,0.829,0.604,1.9358034961863e-152,"3","ZNF331"
2.75345320814e-154,0.551371636992875,0.777,0.553,5.21091019640494e-150,"3","SH2D2A"
1.10985582662992e-153,0.610054818351679,0.716,0.49,2.10040215189712e-149,"3","DNAJB6"
3.33739876382124e-153,1.25494493525451,0.251,0.102,6.31602716053169e-149,"3","PDE4A"
8.78790727338805e-149,0.740408499363194,0.559,0.345,1.66311145148869e-144,"3","PTP4A1"
2.26463659758927e-146,0.640411581911572,0.655,0.427,4.28582476093769e-142,"3","RBM38"
1.17007496962593e-145,1.06519652235914,0.328,0.157,2.21436688001707e-141,"3","METRNL"
6.0725033563393e-144,0.721556145117817,0.564,0.344,1.14922126018721e-139,"3","GABARAPL1"
8.10184685657682e-142,0.649130344775559,0.633,0.418,1.53327451760716e-137,"3","IDI1"
2.38951463339808e-137,0.555048590616732,0.725,0.502,4.52215644370587e-133,"3","BZW1"
2.77867298291079e-136,0.619839819097242,0.653,0.432,5.25863862015867e-132,"3","DUSP5"
9.66486710510644e-136,0.634097466762491,0.63,0.411,1.82907609964139e-131,"3","SYAP1"
2.05380662912073e-134,0.762920229142201,0.497,0.297,3.88682904561097e-130,"3","SLA2"
2.46521490545909e-134,0.802377876056635,0.451,0.254,4.66541920858134e-130,"3","CSRNP1"
4.65545374152654e-130,0.827125729428611,0.405,0.216,8.81044620583897e-126,"3","LMNA"
1.460697407758e-129,0.660321725967666,0.572,0.362,2.76436984418201e-125,"3","IL2RB"
1.5015238408653e-129,0.30325109187053,0.987,0.844,2.84163386883758e-125,"3","DUSP2"
1.53028372744302e-129,0.648025629087086,0.576,0.35,2.89606195418592e-125,"3","TRBC1"
7.56614816503784e-127,0.410106786962774,0.946,0.714,1.43189354023341e-122,"3","CREM"
1.18076142784937e-126,1.18411384416524,0.25,0.112,2.23459100220493e-122,"3","GLUL"
2.62606088361971e-125,0.630453000569209,0.605,0.389,4.96982022225031e-121,"3","NR4A3"
8.52713635734925e-124,0.936794007700992,0.345,0.179,1.61376055562835e-119,"3","ELL2"
1.08989729559968e-119,0.351255356262902,0.899,0.747,2.0626306319224e-115,"3","CALM2"
3.39057940601831e-117,0.417993795412553,0.817,0.623,6.41667152588965e-113,"3","CTSW"
3.50852920524211e-117,0.381682669869915,0.871,0.709,6.63989152092069e-113,"3","HSPE1"
1.43337119645105e-115,0.624328969586628,0.568,0.366,2.71265498928361e-111,"3","ZEB2"
5.57262133281277e-114,0.798955371820857,0.354,0.184,1.05461858723482e-109,"3","CD160"
5.23723448811958e-111,0.555683466666159,0.637,0.428,9.9114662687663e-107,"3","MYADM"
5.30967049196873e-110,0.512464559780771,0.7,0.504,1.00485514060508e-105,"3","CYCS"
1.93572981227232e-108,0.686143634338698,0.488,0.306,3.66336866972536e-104,"3","MOB4"
2.0301561063112e-108,0.533210016071001,0.664,0.46,3.84207043119394e-104,"3","TUBA1B"
5.7990656570306e-106,0.82023276778448,0.344,0.185,1.09747317559304e-101,"3","LPCAT1"
7.44962963102103e-106,0.399146185234684,0.831,0.628,1.40984240767073e-101,"3","DUSP1"
3.3100263185885e-104,0.638326722982208,0.511,0.323,6.26422480792874e-100,"3","EIF4A1"
3.3249198730577e-104,0.459239211729691,0.748,0.552,6.2924108597617e-100,"3","GSTP1"
1.41917975389473e-103,0.883000247405514,0.314,0.166,2.68579768424578e-99,"3","AUTS2"
2.6681190842052e-103,0.428338799879526,0.786,0.605,5.04941536685835e-99,"3","MCL1"
4.53563624966445e-102,0.443852298392607,0.77,0.571,8.58369160248998e-98,"3","PDCD4"
1.1236914865187e-101,0.5695780431452,0.581,0.388,2.12658613823664e-97,"3","JUND"
1.99006728299852e-101,0.967744357405663,0.263,0.129,3.7662023330747e-97,"3","UPP1"
5.67792733196804e-100,0.460934499453128,0.722,0.527,1.07454774757495e-95,"3","REL"
1.02620221379285e-95,0.411682826583646,0.787,0.597,1.94208768960297e-91,"3","BRD2"
7.78118495064474e-95,0.36349291539244,0.864,0.7,1.47258925190952e-90,"3","IFITM2"
2.6839978727155e-94,0.643126228728218,0.462,0.29,5.07946597411409e-90,"3","ISCA1"
6.60462538236861e-94,0.520912962878186,0.617,0.428,1.24992535361326e-89,"3","UBE2S"
5.19147560772507e-92,0.373907832740227,0.834,0.651,9.8248675876197e-88,"3","HSPA5"
2.77975244374534e-91,0.717047213424778,0.387,0.229,5.26068149978806e-87,"3","H2AFX"
6.3364000711133e-90,0.629329291149409,0.468,0.301,1.19916371345819e-85,"3","IFRD1"
9.20786683795579e-90,0.371924337623387,0.81,0.643,1.74258879908313e-85,"3","DDX24"
4.34255831152054e-88,0.567423071691729,0.537,0.366,8.21829160455262e-84,"3","RUNX3"
1.08232934330819e-87,0.476069462380196,0.643,0.462,2.04830828221075e-83,"3","HNRNPA0"
5.59966568377097e-86,0.565520447740328,0.503,0.329,1.05973673065366e-81,"3","PITPNC1"
8.0883864384392e-86,0.343306381648815,0.843,0.678,1.53072713347462e-81,"3","NCL"
9.83439975393806e-85,0.719306393659519,0.364,0.216,1.86116015343278e-80,"3","ANKRD37"
4.77700918308125e-84,0.86318425418011,0.271,0.145,9.04048987898126e-80,"3","DHCR7"
8.27275510964307e-84,0.793531850716539,0.307,0.173,1.56561890449995e-79,"3","LMNB1"
5.60146467632145e-83,0.46042275389182,0.668,0.486,1.06007718999383e-78,"3","ARF6"
9.72616365016707e-83,0.635125705858905,0.429,0.269,1.84067647079412e-78,"3","TIPARP"
