"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00639988300852187,0.344459210131637,0.085,0.126,1,"0","TRIM33"
0.00647565877354405,1.22030753579567,0.167,0.144,1,"0","SREK1IP1"
0.00651688548034639,0.425021591305732,0.566,0.712,1,"0","ARF5"
0.00681127174829855,0.41557107230137,0.125,0.181,1,"0","ZNHIT3"
0.00683084536087645,0.862322537594127,0.346,0.384,1,"0","MRPL57"
0.0068329563663223,0.422479525952597,0.12,0.172,1,"0","RBM33"
0.00684587299700506,0.292743272676057,0.075,0.113,1,"0","DYNLL2"
0.00701073211159942,0.353434817250098,0.247,0.355,1,"0","PTBP3"
0.00711740818649639,0.360316427895058,0.322,0.479,1,"0","SSBP1"
0.00727915147693314,0.489418758725032,0.14,0.201,1,"0","TMEM33"
0.00738663284228699,0.30910855853641,0.103,0.15,1,"0","SGK3"
0.00755140525995947,0.515214734089019,0.232,0.335,1,"0","STUB1"
0.0076955497731483,0.667098294641839,0.071,0.109,1,"0","PPP2R2D"
0.00772042674265138,0.584012704128294,0.112,0.163,1,"0","STOML2"
0.00790122353408273,0.482940903492787,0.081,0.121,1,"0","SMIM10L1"
0.00801535063977167,0.368955568308002,0.094,0.138,1,"0","DDX41"
0.00801789273892223,0.328018301632018,0.209,0.296,1,"0","TNRC6B"
0.00804673312219969,0.383717075307102,0.154,0.219,1,"0","GYPC"
0.00807979177422958,0.781067761778034,0.344,0.374,1,"0","LDHB"
0.00819337571034075,0.402299639339026,0.186,0.266,1,"0","ZBTB8OS"
0.00821424801565301,0.892939179683736,0.279,0.274,1,"0","XAF1"
0.0083188303485283,0.455663239923302,0.079,0.118,1,"0","AP1G2"
0.00839535665767874,0.443123984067628,0.099,0.144,1,"0","MTMR3"
0.00845586298889218,0.426948353678602,0.086,0.126,1,"0","DGAT1"
0.00845737249121523,0.523720677875679,0.153,0.221,1,"0","GID8"
0.0085618859509489,0.678667792086093,0.385,0.441,1,"0","ATP5IF1"
0.00870345690450677,0.368871204680755,0.069,0.105,1,"0","MRPL9"
0.00871732594080986,0.417989368642477,0.132,0.189,1,"0","BRMS1"
0.00873222939724585,0.505182812247977,0.199,0.287,1,"0","FAM204A"
0.00888477278013348,0.402148893113329,0.174,0.244,1,"0","ATM"
0.00909136042358726,0.309471581303328,0.343,0.506,1,"0","SSR3"
0.00913561873524418,0.45144341327878,0.068,0.103,1,"0","SLC25A40"
0.00916499420602994,0.443937711718385,0.239,0.344,1,"0","DDX46"
0.00919703356056091,0.37711392108497,0.302,0.439,1,"0","CTSA"
0.00925966257378597,0.919487047711198,0.162,0.138,1,"0","SOX4"
0.00929638988336609,0.406930795241034,0.07,0.106,1,"0","GOPC"
0.00933612596921084,0.493148546422295,0.107,0.154,1,"0","PPP2R5E"
0.00942616722050186,0.465924657950551,0.179,0.254,1,"0","RTF1"
0.00943154429831549,0.356735925644772,0.089,0.13,1,"0","XPA"
0.00950124797143229,0.401525528722395,0.19,0.269,1,"0","SMIM7"
0.00953391293298186,0.332092633306472,0.263,0.375,1,"0","GTF3A"
0.00957639126868436,0.361181006960523,0.113,0.162,1,"0","SHMT2"
0.00959686179758437,0.339968699673547,0.59,0.708,1,"0","ZYX"
0.00960897814248468,0.330122889710815,0.074,0.11,1,"0","ARNT"
0.00962419950675342,1.16116970584006,0.2,0.186,1,"0","IRF5"
0.00971741993182673,0.541379269610599,0.078,0.116,1,"0","GNPAT"
0.00980501085069434,0.432479946736045,0.091,0.132,1,"0","DDX1"
0.00994324068656169,0.435662616659136,0.118,0.169,1,"0","MRPS33"
0.00996391692428573,1.08753359159626,0.109,0.084,1,"0","UQCC3"
2.44232966931746e-268,3.97043581047894,0.823,0.13,5.97198450741505e-264,"1","PPIF"
1.20052669778011e-251,6.10052061182453,0.616,0.028,2.93552788141193e-247,"1","PHLDA1"
3.57491570377536e-239,3.86910117128193,0.851,0.202,8.74138387887151e-235,"1","IER3"
2.58342767212646e-221,4.33566852413538,0.664,0.072,6.31699734388362e-217,"1","CXCL2"
3.54884105607341e-214,4.73744429372949,0.558,0.027,8.67762615031071e-210,"1","GPR183"
8.19943953221453e-204,4.14399995985359,0.661,0.089,2.0049269544171e-199,"1","EREG"
4.15334188782784e-197,2.3841858590956,0.969,0.541,1.01557515841166e-192,"1","SOD2"
3.03999351700164e-193,2.91571036893797,0.789,0.171,7.4333921477724e-189,"1","FOSB"
1.52372834059682e-192,5.50782732667973,0.552,0.046,3.72582053842734e-188,"1","THBS1"
1.66231128543015e-187,4.09499376683132,0.639,0.093,4.0646835551338e-183,"1","CXCL8"
1.89979162424827e-187,4.7876644388734,0.493,0.023,4.64537047961187e-183,"1","C15orf48"
3.17441697183775e-184,2.54847999937492,0.817,0.217,7.76208437953766e-180,"1","KDM6B"
2.42866178382397e-180,3.62634941554004,0.786,0.226,5.93856379380636e-176,"1","IL1B"
4.53920509218342e-170,2.51549797914602,0.792,0.204,1.10992642914069e-165,"1","G0S2"
7.83213638980102e-162,2.82646025592239,0.67,0.128,1.91511399003415e-157,"1","PHACTR1"
1.33955441868156e-161,3.85266061014102,0.479,0.036,3.27547846456015e-157,"1","ZC3H12A"
2.74399680339558e-161,2.2348435686486,0.904,0.447,6.70962098366288e-157,"1","PPP1R15A"
1.70128209561805e-160,2.14971197574527,0.878,0.321,4.15997498020525e-156,"1","LITAF"
1.88613910657031e-158,2.84543352269765,0.647,0.118,4.61198734338572e-154,"1","CCRL2"
1.87129847966791e-157,3.24097593916453,0.698,0.173,4.57569904248397e-153,"1","TNFAIP3"
2.71689654644985e-157,2.10266942065694,0.88,0.347,6.64335543537917e-153,"1","ATP2B1"
5.76120900132209e-154,1.09953034715776,0.992,0.97,1.40873082500328e-149,"1","SRGN"
3.74854420775926e-153,2.06832248421895,0.926,0.441,9.16594029681294e-149,"1","PLAUR"
2.24399476285585e-150,1.66395221863163,0.96,0.484,5.48701599413512e-146,"1","NAMPT"
3.56971652867382e-149,2.30773688698364,0.707,0.165,8.72867085591322e-145,"1","CREM"
1.37430539393196e-147,2.53287980335271,0.938,0.673,3.36045154924243e-143,"1","NFKBIA"
2.47916873915561e-145,2.13058281708522,0.826,0.301,6.0620634009833e-141,"1","EZR"
1.03356430329272e-143,4.20201053804891,0.461,0.045,2.52727143441136e-139,"1","RGCC"
3.06146978818467e-143,4.70696168831493,0.405,0.024,7.48590592606916e-139,"1","LMNA"
6.88145580905436e-143,2.66479773555008,0.653,0.146,1.68265357442997e-138,"1","PDE4B"
1.82841799187781e-141,3.03139387533877,0.55,0.084,4.47084767373961e-137,"1","ATP13A3"
3.64847860779567e-141,1.84049289091479,0.843,0.295,8.92125989178197e-137,"1","CDKN1A"
4.15269243869375e-137,4.39194259965992,0.438,0.042,1.0154163551094e-132,"1","CXCL3"
1.07572199107034e-133,1.81107467272949,0.869,0.345,2.6303554125652e-129,"1","NFE2L2"
2.59655036555281e-132,1.65236138894592,0.994,0.872,6.34908495384972e-128,"1","NEAT1"
1.07183535104018e-130,2.41668043997093,0.683,0.178,2.62085180036345e-126,"1","SLC2A3"
1.89839792687664e-130,6.81360875137746,0.308,0.003,4.64196261079875e-126,"1","SEMA6B"
4.76377148350842e-129,4.14711262186237,0.399,0.033,1.16483740314748e-124,"1","SLC7A5"
5.399664822328e-129,4.16394157859466,0.365,0.02,1.32032604235564e-124,"1","LDLR"
5.61274804317758e-127,3.68901731023663,0.413,0.039,1.37242915151778e-122,"1","OLR1"
1.4219851451319e-124,2.7277940261098,0.613,0.146,3.47703807687653e-120,"1","ICAM1"
4.97712766107232e-122,2.4828813446395,0.595,0.131,1.2170072556854e-117,"1","GK"
9.8297172162088e-122,2.72644680638047,0.664,0.203,2.40356245370737e-117,"1","CHMP1B"
2.96390882167951e-121,1.78144473950656,0.886,0.481,7.24734985077074e-117,"1","SQSTM1"
1.06891933304792e-117,2.49859279572627,0.659,0.192,2.61372155316878e-113,"1","ATP2B1-AS1"
2.22079655929747e-114,3.31612262480949,0.399,0.043,5.43029174679417e-110,"1","PHLDA2"
1.24377744103932e-113,1.37648385998399,0.961,0.736,3.04128459882933e-109,"1","BTG1"
6.12783223941862e-113,2.11587205192168,0.675,0.203,1.49837753918264e-108,"1","SERPINB9"
6.49536712065617e-113,1.88581480459474,0.723,0.235,1.58824716834285e-108,"1","BCL3"
2.64224184294739e-112,3.47730999101405,0.508,0.099,6.46080975437496e-108,"1","IL1RN"
3.56854436659507e-109,1.87912203812425,0.75,0.279,8.72580468519827e-105,"1","CD83"
4.65681345673661e-109,2.28442850169453,0.562,0.122,1.13868402644124e-104,"1","SPAG9"
1.56004702650882e-108,1.64309182425286,0.829,0.327,3.81462698921936e-104,"1","SAMSN1"
2.84713934315279e-107,1.95076736120636,0.672,0.201,6.9618251218772e-103,"1","TREM1"
3.70184691908097e-107,3.5032750866498,0.467,0.087,9.05175608653678e-103,"1","CCL4"
1.83428090937518e-106,1.87187529198739,0.735,0.257,4.4851836796042e-102,"1","TPM4"
2.51939351320179e-104,2.3596911383973,0.639,0.198,6.16042101848101e-100,"1","GADD45B"
7.39026517542843e-104,2.20328243622171,0.718,0.266,1.80706764069576e-99,"1","WTAP"
1.38143544258813e-103,2.19287977038732,0.619,0.18,3.3778859442165e-99,"1","SYAP1"
2.82676991280848e-103,4.06312306879462,0.354,0.037,6.91201779079928e-99,"1","PTX3"
1.21767032005461e-102,1.62907927861191,0.824,0.39,2.97744746659754e-98,"1","MYADM"
1.31051796220937e-101,3.74413880792605,0.382,0.051,3.20447852119435e-97,"1","THBD"
1.91952513298997e-101,3.59602705570442,0.384,0.05,4.69362285518706e-97,"1","AREG"
1.99185127346896e-101,4.97898027451277,0.31,0.022,4.87047473388631e-97,"1","TRAF1"
6.78031232425635e-101,4.23382872922762,0.311,0.023,1.65792196952716e-96,"1","LUCAT1"
2.26751056616765e-99,2.09859494572711,0.569,0.147,5.54451683639314e-95,"1","ZNF267"
7.81758277943036e-99,2.10356357503827,0.667,0.216,1.91155534122631e-94,"1","NFKB1"
1.78657259664212e-98,4.79433963612971,0.276,0.013,4.36852731330931e-94,"1","IRAK2"
4.80769070578096e-98,2.03307683528822,0.635,0.198,1.17557653137756e-93,"1","PIM3"
9.51873239097095e-97,2.94201917375416,0.379,0.051,2.32752044424022e-92,"1","ETV3"
2.8828955866816e-96,6.0000574647876,0.279,0.016,7.04925628855385e-92,"1","SERPINB2"
3.55336306618143e-96,2.45721731414543,0.499,0.113,8.68868336942682e-92,"1","NR4A3"
5.29346174496612e-94,2.35843728217692,0.488,0.107,1.29435726587911e-89,"1","TGIF1"
9.24042094452301e-94,1.99339894090735,0.607,0.187,2.25946772935477e-89,"1","PNP"
2.74512246978797e-93,1.60483999468781,0.723,0.257,6.71237346312555e-89,"1","FOSL2"
1.11300482651965e-91,2.39488629967616,0.555,0.158,2.72151940180586e-87,"1","AQP9"
2.80303161312053e-90,1.88064391526065,0.622,0.204,6.85397290040232e-86,"1","XBP1"
3.8463395015001e-89,1.99310615826732,0.655,0.225,9.40506934906803e-85,"1","MAP3K8"
4.32749622553415e-89,1.89413903608206,0.632,0.21,1.05815937706761e-84,"1","PNPLA8"
3.43576241445855e-87,2.17507521692234,0.641,0.245,8.40112625583404e-83,"1","BASP1"
6.36504981398642e-87,1.44608847632311,0.834,0.415,1.55638198051596e-82,"1","RILPL2"
7.83860057460393e-87,1.87096667136111,0.636,0.215,1.91669461250215e-82,"1","MAT2A"
1.98453530130798e-86,1.57607311023722,0.867,0.539,4.85258571875826e-82,"1","MAFB"
4.92298488361487e-86,2.43567353032815,0.498,0.129,1.20376826374151e-81,"1","ARL4C"
9.4186348329077e-86,4.06225185760495,0.313,0.037,2.30304458934259e-81,"1","TNFAIP6"
1.3715893869076e-85,5.55385174628008,0.22,0.005,3.35381036886646e-81,"1","SDC4"
1.77385547631472e-85,2.57154835072579,0.418,0.082,4.33743141068475e-81,"1","PDE4DIP"
3.21596589823201e-85,1.64538635241591,0.619,0.197,7.86367981435691e-81,"1","ETF1"
4.46048986872596e-84,1.40673136348229,0.929,0.724,1.09067898270087e-79,"1","PNRC1"
1.46889240519385e-83,2.30631157603826,0.424,0.086,3.59173570917999e-79,"1","DDIT4"
1.08980927102754e-82,3.51873223398502,0.473,0.129,2.66480162951655e-78,"1","CCL3"
1.65931887831751e-82,1.51146719594344,0.766,0.333,4.05736652126197e-78,"1","ATP1B3"
1.73078673671802e-82,1.98401637559798,0.652,0.252,4.23211972862289e-78,"1","DUSP2"
6.11961879209532e-82,3.75399320846235,0.267,0.022,1.49636918704315e-77,"1","CCL20"
1.0792129716678e-81,2.13449218757745,0.461,0.109,2.6388915583221e-77,"1","SH3BP5"
3.50481037635122e-81,2.08911221522459,0.553,0.171,8.569962332254e-77,"1","BIRC3"
8.47915399054488e-81,1.85703992551217,0.558,0.167,2.07332273376804e-76,"1","SKIL"
1.08805653357078e-80,2.33076600500113,0.575,0.201,2.66051583588726e-76,"1","PLIN2"
1.09658901153005e-79,5.33859484302353,0.236,0.014,2.68137945099329e-75,"1","IL1A"
6.35233971820076e-79,2.69055053381195,0.394,0.08,1.55327410789445e-74,"1","NFKBID"
8.16858737843905e-79,2.59635260687333,0.367,0.065,1.99738298577592e-74,"1","ZBTB43"
4.10021111816566e-78,1.97283769975554,0.516,0.146,1.00258362261387e-73,"1","RASGEF1B"
5.60352296588583e-78,2.38268439025561,0.459,0.114,1.3701734356184e-73,"1","NABP1"
1.08592297968199e-77,2.38765393401383,0.393,0.078,2.6552988699184e-73,"1","THAP2"
5.86102081933917e-76,2.93743935490123,0.327,0.051,1.43313681074481e-71,"1","ELL2"
6.58693691073709e-76,0.962749690178133,0.943,0.732,1.61063781341343e-71,"1","ANXA5"
1.50509618967498e-75,2.04661304247781,0.471,0.124,3.68026120299326e-71,"1","SERTAD1"
2.07131517478064e-75,1.8697518349186,0.627,0.238,5.06477986537362e-71,"1","SGK1"
2.14687808236264e-75,2.41002396681411,0.381,0.075,5.24954628699313e-71,"1","AC015912.3"
3.89102604945501e-75,1.99879690586447,0.428,0.099,9.51433689612739e-71,"1","RBKS"
9.6411992705003e-75,5.74448210292994,0.196,0.005,2.35746604562273e-70,"1","MIR155HG"
1.2054538726817e-74,1.64711653487247,0.538,0.162,2.9475758094813e-70,"1","PPP1R10"
1.2199500070194e-74,1.86008920871003,0.595,0.207,2.98302175716384e-70,"1","ACSL1"
1.29883898348641e-74,1.47166419781179,0.704,0.284,3.17592108242097e-70,"1","GPCPD1"
2.70339568454575e-74,1.68596153616323,0.418,0.085,6.61034312785126e-70,"1","ITGA5"
3.34477888094987e-74,1.03286123146531,0.951,0.692,8.17865331969861e-70,"1","MCL1"
5.08187863954911e-74,3.75954163119315,0.219,0.012,1.24262096494255e-69,"1","GPR84"
7.67545911509521e-74,2.00373817755442,0.505,0.151,1.87680326282308e-69,"1","EHD1"
2.23881884860889e-73,3.96761886281844,0.248,0.023,5.47435984861845e-69,"1","MAFF"
4.63591271855404e-73,1.42514825765494,0.692,0.271,1.13357337794083e-68,"1","JMJD1C"
9.29623007628184e-73,2.71070728104914,0.28,0.033,2.27311417825244e-68,"1","SPHK1"
1.31774313376053e-72,1.87687500903816,0.492,0.137,3.22214551067126e-68,"1","OXSR1"
1.98923201369759e-72,4.63099595616384,0.223,0.015,4.86407011989335e-68,"1","AC016831.1"
2.3383753095742e-72,2.0999893512813,0.512,0.16,5.71779530697083e-68,"1","NR4A2"
1.55542637013959e-71,1.17788065822696,0.831,0.397,3.80332856026532e-67,"1","CD55"
1.58682548644138e-71,1.50917723287232,0.649,0.252,3.88010567944647e-67,"1","CTNNB1"
3.23793223207474e-71,1.5530021958045,0.604,0.216,7.91739189386916e-67,"1","ARL8B"
5.92223085996115e-71,1.31378199950584,0.783,0.411,1.4481038898777e-66,"1","SFPQ"
2.29829268213177e-70,2.68559279769604,0.287,0.038,5.61978526634861e-66,"1","VEGFA"
2.83084154200001e-70,1.7314885673281,0.504,0.148,6.92197373849842e-66,"1","B4GALT1"
1.2123795935228e-69,1.39860869302916,0.753,0.352,2.96451058208196e-65,"1","CFLAR"
4.29341278206686e-69,1.740139850841,0.512,0.159,1.04982529347099e-64,"1","IVNS1ABP"
7.03640147133616e-69,1.58526146468849,0.532,0.168,1.72054088777112e-64,"1","RAB20"
7.54408334006491e-69,2.62084413891586,0.31,0.051,1.84467925831267e-64,"1","FCAR"
3.62126368110446e-68,2.11691652984597,0.362,0.073,8.85471395303663e-64,"1","FNDC3A"
9.13368876923267e-68,2.38170838107281,0.353,0.072,2.23336957785277e-63,"1","OSM"
1.37734094277515e-67,1.17633526392234,0.928,0.647,3.36787407327379e-63,"1","HSP90AA1"
2.00665812695029e-67,1.8358273364546,0.499,0.156,4.90668045201886e-63,"1","SOCS3"
5.24875081462033e-67,1.8932105489777,0.448,0.125,1.28342454919096e-62,"1","PLK3"
9.69319104959309e-67,1.79770961490549,0.525,0.177,2.3701790754465e-62,"1","ETS2"
1.43613413504248e-66,3.75051284337882,0.196,0.01,3.51163518700587e-62,"1","EMP1"
2.33424817251254e-66,1.10617919522939,0.814,0.414,5.70770363142766e-62,"1","DNAJA1"
2.49164843243391e-66,2.41707434259207,0.319,0.057,6.0925787469874e-62,"1","TRMT6"
3.12405200632477e-66,1.31905376390213,0.584,0.193,7.63893196586532e-62,"1","IL6R"
3.51741048573895e-66,4.03813978567097,0.265,0.036,8.60077211972889e-62,"1","CCL4L2"
5.29089417321422e-66,1.55372829340149,0.544,0.18,1.29372944323434e-61,"1","NFKB2"
8.32807924057295e-66,2.08767572016516,0.373,0.082,2.0363819359049e-61,"1","PID1"
1.41263931947066e-65,2.53051631745676,0.314,0.056,3.45418566396966e-61,"1","ARL5B"
1.61374482858749e-65,0.885761371064869,0.857,0.461,3.94592885486213e-61,"1","C5AR1"
2.31997959738024e-65,1.81836415357306,0.448,0.126,5.67281411151417e-61,"1","RRP12"
2.79009731381997e-65,4.86361091891463,0.186,0.009,6.8223459517526e-61,"1","MIR222HG"
7.14969727839274e-65,1.58254568131122,0.65,0.278,1.74824397851259e-60,"1","KYNU"
9.95632265012225e-65,4.56558811084891,0.193,0.011,2.43452001440789e-60,"1","IL1R2"
1.41292679700697e-64,2.07822036473832,0.341,0.067,3.45488860404145e-60,"1","BHLHE40"
4.90393201990781e-64,4.25784387601433,0.18,0.008,1.19910945750786e-59,"1","CYB5D1"
5.6625868705097e-64,1.0778848571539,0.928,0.692,1.38461574157703e-59,"1","CD44"
5.9812829465789e-64,1.62217097501357,0.53,0.176,1.46254330609747e-59,"1","ANPEP"
1.93462262472585e-63,1.75346758368016,0.433,0.118,4.73053924197966e-59,"1","MIR22HG"
2.15120658731537e-63,0.903290952247529,0.954,0.736,5.26013034730354e-59,"1","TIMP1"
2.52009730974469e-63,1.2309993359852,0.783,0.411,6.1621419417877e-59,"1","REL"
2.70803357887506e-63,0.5967006582526,1,1,6.62168370706529e-59,"1","FTH1"
2.74589011351544e-63,1.14472304760215,0.763,0.349,6.71425050556795e-59,"1","DDX3X"
5.76576211620184e-63,0.850384897229574,0.989,0.94,1.40984415265367e-58,"1","SAT1"
1.28240760774158e-62,1.40301643255354,0.777,0.412,3.13574308244972e-58,"1","GLUL"
1.84217688631448e-62,1.81905559171176,0.492,0.163,4.50449092241616e-58,"1","MXD1"
3.34470325484951e-62,2.61186594409535,0.313,0.061,8.17846839875803e-58,"1","TIPARP"
4.63509695146097e-62,2.36377103115934,0.324,0.065,1.13337390657124e-57,"1","RABGEF1"
9.36511304384675e-62,1.96579160983473,0.374,0.089,2.28995744148141e-57,"1","MAFG"
1.0433393903392e-61,3.07677725898186,0.245,0.032,2.5511734772574e-57,"1","TUBB6"
3.09909177510009e-61,0.888943717437568,0.909,0.63,7.57789920847474e-57,"1","TAGLN2"
4.18706260721779e-61,3.64347006827399,0.222,0.024,1.0238205487169e-56,"1","LAMB3"
4.32248895948456e-61,1.76673716049297,0.422,0.118,1.05693500037317e-56,"1","ERN1"
5.03117660725347e-61,1.79920184430159,0.545,0.205,1.23022330400562e-56,"1","NLRP3"
1.25052265276977e-60,2.10942333643452,0.344,0.075,3.05777799055265e-56,"1","ANTXR2"
1.39121429828823e-60,1.73811717550436,0.424,0.115,3.40179720217438e-56,"1","ZFYVE16"
3.70352477086848e-60,2.33309220168493,0.35,0.082,9.05585876972761e-56,"1","USP36"
4.89350714824336e-60,1.99259773908423,0.365,0.088,1.19656036788847e-55,"1","AVPI1"
7.75344435751129e-60,1.207736109951,0.659,0.273,1.89587221429866e-55,"1","CHD1"
1.25276505233644e-59,2.24651272421203,0.35,0.08,3.06326110597307e-55,"1","EAF1"
1.33198901516605e-59,1.09360567577795,0.826,0.451,3.25697953988402e-55,"1","MGAT1"
3.72348297717847e-59,2.05768474770713,0.333,0.072,9.1046605757968e-55,"1","TPRA1"
1.36738069293545e-58,1.09381178718646,0.901,0.639,3.34351927036575e-54,"1","CTSB"
6.64700823021976e-58,1.39279895258311,0.536,0.189,1.62532645245333e-53,"1","RELB"
2.32154437269235e-57,1.7513656785129,0.421,0.124,5.67664030010734e-53,"1","NDEL1"
3.42332411049834e-57,1.36976327251984,0.488,0.159,8.37071211499054e-53,"1","KCTD20"
8.37937500393699e-57,1.54759243079292,0.471,0.155,2.04892477596267e-52,"1","MALT1"
1.01400041625371e-56,0.578216921618512,0.989,0.963,2.47943381782358e-52,"1","H3F3B"
2.48739203270774e-56,1.59499980499208,0.447,0.137,6.08217099837697e-52,"1","ATF5"
4.36964198422926e-56,0.882008578875273,0.897,0.589,1.06846485798374e-51,"1","SDCBP"
1.40747375446238e-55,1.42535850545486,0.529,0.195,3.4415548244114e-51,"1","ISG20"
2.78698294264994e-55,2.90638173969706,0.228,0.031,6.81473069136763e-51,"1","ABL2"
3.65239834461355e-55,6.36686788362202,0.14,0.003,8.93084443224905e-51,"1","MMP19"
4.86090718682849e-55,0.689749204558108,0.994,0.989,1.1885890253233e-50,"1","VIM"
1.08801634373652e-54,1.3313994050253,0.626,0.273,2.66041756370454e-50,"1","HIF1A"
1.27454479258804e-54,3.30180088052173,0.199,0.021,3.11651692683627e-50,"1","PRDM1"
1.45014923043664e-54,1.47803123184432,0.414,0.119,3.54590489826368e-50,"1","SERPINB8"
1.6400777017784e-54,2.18908908550656,0.257,0.042,4.01031799638854e-50,"1","AC245128.3"
3.63616434034159e-54,1.13189060793813,0.664,0.298,8.89114904500324e-50,"1","MAP2K3"
4.267141524955e-54,2.8187999269986,0.251,0.042,1.043401445682e-49,"1","ZNF331"
6.29369031501706e-54,3.08203246182867,0.388,0.126,1.53893315582797e-49,"1","TNF"
7.38037155925055e-54,4.87475128804577,0.148,0.005,1.80464845366794e-49,"1","LONRF3"
7.75800460680521e-54,1.41608973303398,0.492,0.172,1.89698728645601e-49,"1","CLK1"
7.55707292151324e-53,1.52038259900874,0.441,0.141,1.84785547076842e-48,"1","HMGA1"
1.14318970756763e-52,2.14228955358005,0.339,0.086,2.79532747294437e-48,"1","ABCA1"
2.55071792917551e-52,1.20175272669534,0.627,0.278,6.23701548041997e-48,"1","TUBB4B"
2.91702470800834e-52,1.29161319263557,0.803,0.497,7.132708816022e-48,"1","PLEK"
4.77036255829772e-52,1.37016325470478,0.513,0.19,1.16644905275496e-47,"1","TET2"
7.1410368344029e-52,1.27045204852342,0.525,0.191,1.7461263267482e-47,"1","TOM1"
1.37588954923214e-51,2.4077411787112,0.336,0.087,3.36432512578244e-47,"1","FABP5"
1.76987355516929e-51,1.69897467701772,0.433,0.142,4.32769481709996e-47,"1","DDX3Y"
3.98822409508727e-51,1.36368906795774,0.561,0.227,9.75200555730739e-47,"1","HSPH1"
4.75244362390009e-51,1.33157405255904,0.481,0.169,1.16206751491605e-46,"1","FOXO3"
6.97732660171183e-51,1.51254020574287,0.407,0.121,1.70609590065058e-46,"1","JARID2"
1.04317439107687e-50,4.43396041466066,0.159,0.011,2.55077002106116e-46,"1","SLC39A8"
1.45153783876543e-50,1.14694597755079,0.592,0.248,3.54930032334923e-46,"1","EMD"
3.24636421112866e-50,2.4752330917961,0.342,0.096,7.93800976905179e-46,"1","TWISTNB"
2.81622305228833e-49,3.3468462477926,0.19,0.022,6.88622860745543e-45,"1","RALGDS"
7.56403863552907e-49,1.33869800428834,0.49,0.183,1.84955872715957e-44,"1","LPCAT1"
8.33430661569088e-49,1.30761552837328,0.807,0.522,2.03790465366873e-44,"1","BCL2A1"
8.58714216347396e-49,0.903707825604798,0.969,0.95,2.09972800181265e-44,"1","HLA-DRA"
2.67521447033873e-48,2.80374895779085,0.179,0.019,6.54143442287226e-44,"1","FOSL1"
3.63572578264059e-48,3.55148132628021,0.168,0.016,8.89007668371276e-44,"1","AC016831.5"
3.64143145935292e-48,0.545883127119572,0.986,0.958,8.90402820440976e-44,"1","HLA-A"
7.34503075777576e-48,0.933031718462644,0.76,0.392,1.79600692089133e-43,"1","LIMS1"
9.44718213201809e-48,3.58856122600996,0.159,0.013,2.31002497492106e-43,"1","SNAI1"
1.02392429811745e-47,1.391359230166,0.565,0.241,2.5036996937568e-43,"1","MBP"
1.11150579859459e-47,0.745073966536687,0.963,0.808,2.71785397872348e-43,"1","UBC"
3.07890976874488e-47,1.08370764350007,0.653,0.31,7.52855016653497e-43,"1","PPP1CB"
5.56027198944594e-47,3.37992917442338,0.179,0.021,1.35959770685932e-42,"1","AC007384.1"
5.79919211481294e-47,2.41654181340321,0.188,0.023,1.41801845591406e-42,"1","LRG1"
8.3777219230683e-47,1.4689058991949,0.615,0.275,2.04852056462866e-42,"1","ITGAX"
1.16934855003013e-46,1.06568707850405,0.676,0.32,2.85929107453366e-42,"1","EIF5"
4.11250182661915e-46,2.39306051928481,0.262,0.057,1.00558894664491e-41,"1","PTGS2"
4.1733222811812e-46,3.00788629261624,0.179,0.021,1.02046076419443e-41,"1","MFSD2A"
4.29544114752079e-46,2.79061891496487,0.183,0.022,1.05032126939178e-41,"1","LHFPL2"
7.59572046879058e-46,1.19107492755276,0.542,0.224,1.85730556902867e-41,"1","SLC3A2"
2.25194132732016e-45,3.16717727811509,0.165,0.017,5.50644693356324e-41,"1","IL4I1"
2.33096566654932e-45,4.54280433711667,0.139,0.009,5.6996772478464e-41,"1","NRIP3"
2.35719288449891e-45,1.50618746092473,0.341,0.096,5.76380804117673e-41,"1","NQO2"
9.79052068552998e-45,1.80201201571588,0.314,0.085,2.39397811802579e-40,"1","REV3L"
1.14766972906083e-44,1.30022010629568,0.471,0.18,2.80628202149955e-40,"1","DNTTIP2"
3.86537570264836e-44,1.35345411429841,0.479,0.191,9.45161666811578e-40,"1","ARL4A"
5.72237264236741e-44,0.759877913664694,0.898,0.668,1.39923455851168e-39,"1","PKM"
5.91067808696593e-44,2.72210406079985,0.19,0.028,1.44527900582491e-39,"1","PLCXD1"
8.34503362451353e-44,1.33899154474513,0.481,0.188,2.04052762186605e-39,"1","RANBP2"
1.03987365420711e-43,1.8099520741769,0.436,0.167,2.54269905926722e-39,"1","ATF3"
1.07360030776993e-43,1.4068974700468,0.331,0.093,2.62516747255902e-39,"1","NSMAF"
1.09422025303103e-43,1.00754709811209,0.612,0.279,2.67558736271149e-39,"1","TOP1"
1.22585960875692e-43,1.10838256335291,0.492,0.189,2.99747191533242e-39,"1","CDC42EP2"
1.79935257921643e-43,0.835859138357141,0.843,0.526,4.39977692670003e-39,"1","PTPRE"
2.19117174625893e-43,1.88060068157094,0.308,0.085,5.35785315395233e-39,"1","TBC1D7"
2.19450064469496e-43,0.84325027369805,0.92,0.762,5.36599297640811e-39,"1","ANXA1"
3.0766274072863e-43,1.52451474876388,0.333,0.094,7.52296933629647e-39,"1","PPP1R15B"
3.8049528210463e-43,1.17335596106377,0.456,0.162,9.30387063802242e-39,"1","LPXN"
